****** begin! ******
****** step1 ******
episode 0, total reward -455.1859862528011
automotic reduction stage 76
episode 3200, total reward -514.013596967716
start test!
average_test_reward_sum = -531.2965260942755
automotic reduction stage 76
episode 3201, total reward -518.9170902570266
automotic reduction stage 76
episode 3202, total reward -545.574103951558
automotic reduction stage 76
episode 3203, total reward -359.5683296752088
automotic reduction stage 76
episode 3204, total reward -462.7900258618595
automotic reduction stage 76
episode 3205, total reward -522.8106318127855
automotic reduction stage 76
episode 3206, total reward -539.3466183961589
automotic reduction stage 76
episode 3207, total reward -530.3590611035285
automotic reduction stage 76
episode 3208, total reward -516.9103229754131
automotic reduction stage 76
episode 3209, total reward -498.59270339296313
automotic reduction stage 76
episode 3210, total reward -1.6536111886051177
automotic reduction stage 76
episode 3211, total reward -489.9275428742751
automotic reduction stage 76
episode 3212, total reward -572.6942062476554
automotic reduction stage 76
episode 3213, total reward -497.4716221741624
automotic reduction stage 76
episode 3214, total reward -382.67977627020076
automotic reduction stage 76
episode 3215, total reward -566.6418483305428
automotic reduction stage 76
episode 3216, total reward -294.16502513346035
automotic reduction stage 76
episode 3217, total reward -508.4271532223972
automotic reduction stage 76
episode 3218, total reward -527.685122831732
automotic reduction stage 76
episode 3219, total reward -382.8122304805479
automotic reduction stage 76
episode 3220, total reward -496.2700012490032
start test!
average_test_reward_sum = -482.8901254408553
automotic reduction stage 76
episode 3221, total reward -565.1365182126789
automotic reduction stage 76
episode 3222, total reward -473.54580249835413
automotic reduction stage 76
episode 3223, total reward -153.03755033900288
automotic reduction stage 76
episode 3224, total reward -537.6736467627084
automotic reduction stage 76
episode 3225, total reward -486.696911850762
automotic reduction stage 76
episode 3226, total reward -541.2520454549134
automotic reduction stage 76
episode 3227, total reward -485.2406272373784
automotic reduction stage 76
episode 3228, total reward -375.82696153961166
automotic reduction stage 76
episode 3229, total reward -552.4320205315271
automotic reduction stage 76
episode 3230, total reward -469.6612980369134
automotic reduction stage 76
episode 3231, total reward -164.37088716532546
automotic reduction stage 76
episode 3232, total reward -537.305769234941
automotic reduction stage 76
episode 3233, total reward -551.4933211244576
automotic reduction stage 76
episode 3234, total reward -513.9368247336955
automotic reduction stage 76
episode 3235, total reward -521.077650865602
automotic reduction stage 76
episode 3236, total reward -535.5642703962818
automotic reduction stage 76
episode 3237, total reward -562.0294463829213
automotic reduction stage 76
episode 3238, total reward -371.9342599059023
automotic reduction stage 76
episode 3239, total reward -545.5142889315265
automotic reduction stage 76
episode 3240, total reward -550.7906655999694
start test!
average_test_reward_sum = -527.0773164244451
automotic reduction stage 76
episode 3241, total reward -430.30999884671826
automotic reduction stage 76
episode 3242, total reward -556.3753338068495
automotic reduction stage 76
episode 3243, total reward -526.7772198674951
automotic reduction stage 76
episode 3244, total reward -550.3432687424659
automotic reduction stage 76
episode 3245, total reward -560.7792428197199
automotic reduction stage 76
episode 3246, total reward -463.2171175482897
automotic reduction stage 76
episode 3247, total reward -525.4108170212968
automotic reduction stage 76
episode 3248, total reward -553.4251870390902
automotic reduction stage 76
episode 3249, total reward -516.868519167433
automotic reduction stage 76
episode 3250, total reward -503.30898564932886
automotic reduction stage 76
episode 3251, total reward -482.44527812962167
automotic reduction stage 76
episode 3252, total reward -435.38004493348694
automotic reduction stage 76
episode 3253, total reward -560.7084467945721
automotic reduction stage 76
episode 3254, total reward -493.33213196820367
automotic reduction stage 76
episode 3255, total reward -546.5576590297196
automotic reduction stage 76
episode 3256, total reward -572.5642798619028
automotic reduction stage 76
episode 3257, total reward -507.9225422115104
automotic reduction stage 76
episode 3258, total reward -351.5487790772545
automotic reduction stage 76
episode 3259, total reward -556.6084305318702
automotic reduction stage 76
episode 3260, total reward -533.7854999980133
start test!
average_test_reward_sum = -397.2804979527544
automotic reduction stage 76
episode 3261, total reward -317.05778591448865
automotic reduction stage 76
episode 3262, total reward -548.8104059069806
automotic reduction stage 76
episode 3263, total reward -530.7965755298247
automotic reduction stage 76
episode 3264, total reward -553.0085175506647
automotic reduction stage 76
episode 3265, total reward -500.30859937497826
automotic reduction stage 76
episode 3266, total reward -119.93020756125536
automotic reduction stage 76
episode 3267, total reward -413.57264342228575
automotic reduction stage 76
episode 3268, total reward -447.5195045729928
automotic reduction stage 76
episode 3269, total reward -521.3848859326196
automotic reduction stage 76
episode 3270, total reward -499.205902640502
automotic reduction stage 76
episode 3271, total reward -490.7962106085488
automotic reduction stage 76
episode 3272, total reward -386.8982510131806
automotic reduction stage 76
episode 3273, total reward -536.214192278092
automotic reduction stage 76
episode 3274, total reward -501.6129397364194
automotic reduction stage 76
episode 3275, total reward -569.224307437062
automotic reduction stage 76
episode 3276, total reward -515.5209882196644
automotic reduction stage 76
episode 3277, total reward -515.1364252649942
automotic reduction stage 76
episode 3278, total reward -542.2196639405755
automotic reduction stage 76
episode 3279, total reward -454.5238323870767
automotic reduction stage 76
episode 3280, total reward -525.5605535649456
start test!
average_test_reward_sum = -433.63245739019675
automotic reduction stage 76
episode 3281, total reward -479.4636696932805
automotic reduction stage 76
episode 3282, total reward -537.498198327008
automotic reduction stage 76
episode 3283, total reward -419.27107004439154
automotic reduction stage 76
episode 3284, total reward -550.1006624592859
automotic reduction stage 76
episode 3285, total reward -521.6823957269584
automotic reduction stage 76
episode 3286, total reward -285.2918317105615
automotic reduction stage 76
episode 3287, total reward -457.7200738023
automotic reduction stage 76
episode 3288, total reward -563.1170085943486
automotic reduction stage 76
episode 3289, total reward -391.2338824959307
automotic reduction stage 76
episode 3290, total reward -278.5876402344681
automotic reduction stage 76
episode 3291, total reward -537.679345717771
automotic reduction stage 76
episode 3292, total reward -389.1417711081415
automotic reduction stage 76
episode 3293, total reward -1.6943609457213873
automotic reduction stage 76
episode 3294, total reward -35.313321424697804
automotic reduction stage 76
episode 3295, total reward -542.1154220046334
automotic reduction stage 76
episode 3296, total reward -522.8212764518911
automotic reduction stage 76
episode 3297, total reward -383.2979756399845
automotic reduction stage 76
episode 3298, total reward -519.686915835053
automotic reduction stage 76
episode 3299, total reward -548.0663635822572
automotic reduction stage 76
episode 3300, total reward -546.8029310962246
start test!
average_test_reward_sum = -491.5135071992183
automotic reduction stage 76
episode 3301, total reward -504.7078471424116
automotic reduction stage 76
episode 3302, total reward -342.7463214480321
automotic reduction stage 76
episode 3303, total reward -553.584246748251
automotic reduction stage 76
episode 3304, total reward -507.3282254514552
automotic reduction stage 76
episode 3305, total reward -520.9411465742
automotic reduction stage 76
episode 3306, total reward -254.22402731908994
automotic reduction stage 76
episode 3307, total reward -507.20005174308784
automotic reduction stage 76
episode 3308, total reward -554.9121949443542
automotic reduction stage 76
episode 3309, total reward -534.2724590633502
automotic reduction stage 76
episode 3310, total reward -528.5151230424719
automotic reduction stage 76
episode 3311, total reward -530.7272122386499
automotic reduction stage 76
episode 3312, total reward -540.9836078229978
automotic reduction stage 76
episode 3313, total reward -504.03890452290085
automotic reduction stage 76
episode 3314, total reward -544.3185287563366
automotic reduction stage 76
episode 3315, total reward -524.8111006452071
automotic reduction stage 76
episode 3316, total reward -506.7947226349639
automotic reduction stage 76
episode 3317, total reward -500.1881272559386
automotic reduction stage 76
episode 3318, total reward -560.2063568515266
automotic reduction stage 76
episode 3319, total reward -397.74231693422297
automotic reduction stage 76
episode 3320, total reward -521.295365497037
start test!
average_test_reward_sum = -450.63492103268015
automotic reduction stage 76
episode 3321, total reward -538.5830764836488
automotic reduction stage 76
episode 3322, total reward -554.123970997843
automotic reduction stage 76
episode 3323, total reward -244.76075703052894
automotic reduction stage 76
episode 3324, total reward -349.3419595532769
automotic reduction stage 76
episode 3325, total reward -508.83663862135654
automotic reduction stage 76
episode 3326, total reward -573.654070934532
automotic reduction stage 76
episode 3327, total reward -513.5252155613464
automotic reduction stage 76
episode 3328, total reward -442.7535536461907
automotic reduction stage 76
episode 3329, total reward -544.655935282303
automotic reduction stage 76
episode 3330, total reward -540.4908032276865
automotic reduction stage 76
episode 3331, total reward -480.6704446461772
automotic reduction stage 76
episode 3332, total reward -509.1048561643505
automotic reduction stage 76
episode 3333, total reward -519.6710821090625
automotic reduction stage 76
episode 3334, total reward -549.1238813674463
automotic reduction stage 76
episode 3335, total reward -420.6360114494349
automotic reduction stage 76
episode 3336, total reward -471.4787671447608
automotic reduction stage 76
episode 3337, total reward -519.7585916049215
automotic reduction stage 76
episode 3338, total reward -501.45707440750584
automotic reduction stage 76
episode 3339, total reward -514.6599601816996
automotic reduction stage 76
episode 3340, total reward -514.4978019572369
start test!
average_test_reward_sum = -520.6114581224904
automotic reduction stage 76
episode 3341, total reward -543.7008660380327
automotic reduction stage 76
episode 3342, total reward -529.2008077841998
automotic reduction stage 76
episode 3343, total reward -498.0512651044628
automotic reduction stage 76
episode 3344, total reward -520.1390365222012
automotic reduction stage 76
episode 3345, total reward -556.6180726749922
automotic reduction stage 76
episode 3346, total reward -509.9974179956889
automotic reduction stage 76
episode 3347, total reward -558.1978302305396
automotic reduction stage 76
episode 3348, total reward -539.6511991334311
automotic reduction stage 76
episode 3349, total reward -549.7584077454204
automotic reduction stage 76
episode 3350, total reward -524.851483623697
automotic reduction stage 76
episode 3351, total reward -528.7200791991731
automotic reduction stage 76
episode 3352, total reward -2.257681750644752
automotic reduction stage 76
episode 3353, total reward -562.652180838747
automotic reduction stage 76
episode 3354, total reward -540.5663008967011
automotic reduction stage 76
episode 3355, total reward -235.17739383647847
automotic reduction stage 76
episode 3356, total reward -141.80942981809355
automotic reduction stage 76
episode 3357, total reward -545.1997272630416
automotic reduction stage 76
episode 3358, total reward -472.400878531258
automotic reduction stage 76
episode 3359, total reward -392.95059092446354
automotic reduction stage 76
episode 3360, total reward -540.8762166892631
start test!
average_test_reward_sum = -504.93880033609037
automotic reduction stage 76
episode 3361, total reward -509.6466866140553
automotic reduction stage 76
episode 3362, total reward -476.39800157968324
automotic reduction stage 76
episode 3363, total reward -124.08340612441533
automotic reduction stage 76
episode 3364, total reward -478.19226734814976
automotic reduction stage 76
episode 3365, total reward -582.4919947288618
automotic reduction stage 76
episode 3366, total reward -556.820493944216
automotic reduction stage 76
episode 3367, total reward -528.7558090788859
automotic reduction stage 76
episode 3368, total reward -1.7616700690436045
automotic reduction stage 76
episode 3369, total reward -503.6649693742542
automotic reduction stage 76
episode 3370, total reward -570.2267077293591
automotic reduction stage 76
episode 3371, total reward -514.3608184972986
automotic reduction stage 76
episode 3372, total reward -526.1053669057964
automotic reduction stage 76
episode 3373, total reward -542.3900438809454
automotic reduction stage 76
episode 3374, total reward -552.0753990406847
automotic reduction stage 76
episode 3375, total reward -574.4911466955806
automotic reduction stage 76
episode 3376, total reward -467.8844967308689
automotic reduction stage 76
episode 3377, total reward -506.44869891680054
automotic reduction stage 76
episode 3378, total reward -537.4517828947601
automotic reduction stage 76
episode 3379, total reward -581.3841593136835
automotic reduction stage 76
episode 3380, total reward -534.5436631390138
start test!
average_test_reward_sum = -480.2162252320818
automotic reduction stage 76
episode 3381, total reward -236.2530006052706
automotic reduction stage 76
episode 3382, total reward -517.3572953057651
automotic reduction stage 76
episode 3383, total reward -549.0172452609364
automotic reduction stage 76
episode 3384, total reward -356.0602916654585
automotic reduction stage 76
episode 3385, total reward -535.3811483664639
automotic reduction stage 76
episode 3386, total reward -538.0885038184603
automotic reduction stage 76
episode 3387, total reward -546.8990488644665
automotic reduction stage 76
episode 3388, total reward -495.75496885744724
automotic reduction stage 76
episode 3389, total reward -493.10956575806716
automotic reduction stage 76
episode 3390, total reward -1.7320330633330026
automotic reduction stage 76
episode 3391, total reward -545.273328289948
automotic reduction stage 76
episode 3392, total reward -527.5375635844019
automotic reduction stage 76
episode 3393, total reward -515.3359181038443
automotic reduction stage 76
episode 3394, total reward -570.1292496016976
automotic reduction stage 76
episode 3395, total reward -564.9641642911854
automotic reduction stage 76
episode 3396, total reward -564.1311979729878
automotic reduction stage 76
episode 3397, total reward -600.0711230411424
automotic reduction stage 76
episode 3398, total reward -528.8359081001214
automotic reduction stage 76
episode 3399, total reward -300.87747796369837
automotic reduction stage 76
episode 3400, total reward -531.831137983179
start test!
average_test_reward_sum = -404.4596520514836
automotic reduction stage 76
episode 3401, total reward -561.1447603248026
automotic reduction stage 76
episode 3402, total reward -534.8010172623777
automotic reduction stage 76
episode 3403, total reward -529.2161903073932
automotic reduction stage 76
episode 3404, total reward -535.2666587081791
automotic reduction stage 76
episode 3405, total reward -528.6414580234346
automotic reduction stage 76
episode 3406, total reward -423.4197691682541
automotic reduction stage 76
episode 3407, total reward -455.3186895295236
automotic reduction stage 76
episode 3408, total reward -454.67176508983596
automotic reduction stage 76
episode 3409, total reward -531.5622100918443
automotic reduction stage 76
episode 3410, total reward -478.4746550828481
automotic reduction stage 76
episode 3411, total reward -495.7621456706172
automotic reduction stage 76
episode 3412, total reward -373.3338227003995
automotic reduction stage 76
episode 3413, total reward -569.9125157273138
automotic reduction stage 76
episode 3414, total reward -389.78627449791355
automotic reduction stage 76
episode 3415, total reward -549.4242271618454
automotic reduction stage 76
episode 3416, total reward -421.70196616441063
automotic reduction stage 76
episode 3417, total reward -376.1038040770525
automotic reduction stage 76
episode 3418, total reward -421.1121953587062
automotic reduction stage 76
episode 3419, total reward -527.3877672140546
automotic reduction stage 76
episode 3420, total reward -551.8278727007549
start test!
average_test_reward_sum = -500.3674313117509
automotic reduction stage 76
episode 3421, total reward -460.94805881650683
automotic reduction stage 76
episode 3422, total reward -129.01893657241047
automotic reduction stage 76
episode 3423, total reward -524.5527258957329
automotic reduction stage 76
episode 3424, total reward -550.9870435933483
automotic reduction stage 76
episode 3425, total reward -117.03742968128351
automotic reduction stage 76
episode 3426, total reward -295.8094256827908
automotic reduction stage 76
episode 3427, total reward -478.4476217287555
automotic reduction stage 76
episode 3428, total reward -512.0337829757459
automotic reduction stage 76
episode 3429, total reward -550.9476127719032
automotic reduction stage 76
episode 3430, total reward -556.1746433055962
automotic reduction stage 76
episode 3431, total reward -508.0893824453939
automotic reduction stage 76
episode 3432, total reward -518.4682679217624
automotic reduction stage 76
episode 3433, total reward -512.2238437648214
automotic reduction stage 76
episode 3434, total reward -536.0712888074348
automotic reduction stage 76
episode 3435, total reward -550.4008310229106
automotic reduction stage 76
episode 3436, total reward -365.78687804359606
automotic reduction stage 76
episode 3437, total reward -408.5700984421876
automotic reduction stage 76
episode 3438, total reward -581.3170397763463
automotic reduction stage 76
episode 3439, total reward -40.55789185866095
automotic reduction stage 76
episode 3440, total reward -543.3425354652122
start test!
average_test_reward_sum = -458.254921453053
automotic reduction stage 76
episode 3441, total reward -523.5421638284481
automotic reduction stage 76
episode 3442, total reward -476.81133875130377
automotic reduction stage 76
episode 3443, total reward -594.1062358077215
automotic reduction stage 76
episode 3444, total reward -539.0116445208232
automotic reduction stage 76
episode 3445, total reward -507.83789060774166
automotic reduction stage 76
episode 3446, total reward -548.3923722696185
automotic reduction stage 76
episode 3447, total reward -448.0005721935251
automotic reduction stage 76
episode 3448, total reward -479.0988702384192
automotic reduction stage 76
episode 3449, total reward -555.619995152058
automotic reduction stage 76
episode 3450, total reward -550.018606152771
automotic reduction stage 76
episode 3451, total reward -480.9413014713575
automotic reduction stage 76
episode 3452, total reward -401.1607510317555
automotic reduction stage 76
episode 3453, total reward -548.5795876412167
automotic reduction stage 76
episode 3454, total reward -126.25979686029096
automotic reduction stage 76
episode 3455, total reward -531.9723206653942
automotic reduction stage 76
episode 3456, total reward -537.55657187947
automotic reduction stage 76
episode 3457, total reward -563.4470889337149
automotic reduction stage 76
episode 3458, total reward -400.6589918605519
automotic reduction stage 76
episode 3459, total reward -559.8072047503617
automotic reduction stage 76
episode 3460, total reward -532.8994422557872
start test!
average_test_reward_sum = -513.6590940848075
automotic reduction stage 76
episode 3461, total reward -548.9889331792433
automotic reduction stage 76
episode 3462, total reward -522.4498699159928
automotic reduction stage 76
episode 3463, total reward -561.3467055351554
automotic reduction stage 76
episode 3464, total reward -558.9099958699909
automotic reduction stage 76
episode 3465, total reward -441.1672918646678
automotic reduction stage 76
episode 3466, total reward -28.268644881915655
automotic reduction stage 76
episode 3467, total reward -504.51135447374577
automotic reduction stage 76
episode 3468, total reward -127.76324216487512
automotic reduction stage 76
episode 3469, total reward -557.0660234388838
automotic reduction stage 76
episode 3470, total reward -509.9197204026012
automotic reduction stage 76
episode 3471, total reward -578.4038836590197
automotic reduction stage 76
episode 3472, total reward -526.3505477826235
automotic reduction stage 76
episode 3473, total reward -545.0557240382809
automotic reduction stage 76
episode 3474, total reward -544.6722853639358
automotic reduction stage 76
episode 3475, total reward -496.8421758220288
automotic reduction stage 76
episode 3476, total reward -490.39212614400884
automotic reduction stage 76
episode 3477, total reward -535.8689630105166
automotic reduction stage 76
episode 3478, total reward -526.8552782492129
automotic reduction stage 76
episode 3479, total reward -548.040466711108
automotic reduction stage 76
episode 3480, total reward -499.539140907588
start test!
average_test_reward_sum = -430.24890881573674
automotic reduction stage 76
episode 3481, total reward -545.0912226010092
automotic reduction stage 76
episode 3482, total reward -555.0422782172827
automotic reduction stage 76
episode 3483, total reward -537.4938301824171
automotic reduction stage 76
episode 3484, total reward -524.8002833173653
automotic reduction stage 76
episode 3485, total reward -504.64506092057974
automotic reduction stage 76
episode 3486, total reward -551.004145521161
automotic reduction stage 76
episode 3487, total reward -563.8509120282702
automotic reduction stage 76
episode 3488, total reward -535.0066504700445
automotic reduction stage 76
episode 3489, total reward -529.7347757109957
automotic reduction stage 76
episode 3490, total reward -549.7363739218918
automotic reduction stage 76
episode 3491, total reward -536.6089367376143
automotic reduction stage 76
episode 3492, total reward -567.2768861978782
automotic reduction stage 76
episode 3493, total reward -353.22507283648224
automotic reduction stage 76
episode 3494, total reward -388.7914616664797
automotic reduction stage 76
episode 3495, total reward -553.9821263141379
automotic reduction stage 76
episode 3496, total reward -507.95867349402204
automotic reduction stage 76
episode 3497, total reward -174.0813342374764
automotic reduction stage 76
episode 3498, total reward -566.5009213471728
automotic reduction stage 76
episode 3499, total reward -436.5876780532994
automotic reduction stage 76
episode 3500, total reward -468.35488400884066
start test!
average_test_reward_sum = -507.6135353514093
automotic reduction stage 76
episode 3501, total reward -471.5765206780425
automotic reduction stage 76
episode 3502, total reward -571.0909202962634
automotic reduction stage 76
episode 3503, total reward -542.2064776554096
automotic reduction stage 76
episode 3504, total reward -17.410122376353968
automotic reduction stage 76
episode 3505, total reward -536.0028074512968
automotic reduction stage 76
episode 3506, total reward -557.0686939302573
automotic reduction stage 76
episode 3507, total reward -556.7703346125171
automotic reduction stage 76
episode 3508, total reward -583.5810339911079
automotic reduction stage 76
episode 3509, total reward -543.4465675855773
automotic reduction stage 76
episode 3510, total reward -498.10333656088693
automotic reduction stage 76
episode 3511, total reward -545.9807496607854
automotic reduction stage 76
episode 3512, total reward -525.6385012512568
automotic reduction stage 76
episode 3513, total reward -451.5431698584304
automotic reduction stage 76
episode 3514, total reward -389.9648528333675
automotic reduction stage 76
episode 3515, total reward -525.3644412800802
automotic reduction stage 76
episode 3516, total reward -556.4673806885683
automotic reduction stage 76
episode 3517, total reward -542.1470314412218
automotic reduction stage 76
episode 3518, total reward -551.8848352761436
automotic reduction stage 76
episode 3519, total reward -124.10886288993656
automotic reduction stage 76
episode 3520, total reward -516.1009319563881
start test!
average_test_reward_sum = -524.2327056515271
automotic reduction stage 76
episode 3521, total reward -569.1923932815042
automotic reduction stage 76
episode 3522, total reward -125.40799069954429
automotic reduction stage 76
episode 3523, total reward -535.8604994362164
automotic reduction stage 76
episode 3524, total reward -498.1345141551301
automotic reduction stage 76
episode 3525, total reward -543.7704755776195
automotic reduction stage 76
episode 3526, total reward -523.7846116985878
automotic reduction stage 76
episode 3527, total reward -487.28999944132335
automotic reduction stage 76
episode 3528, total reward -507.87375329000133
automotic reduction stage 76
episode 3529, total reward -522.911560229866
automotic reduction stage 76
episode 3530, total reward -517.2437368437974
automotic reduction stage 76
episode 3531, total reward -544.7024505247373
automotic reduction stage 76
episode 3532, total reward -257.83204255516955
automotic reduction stage 76
episode 3533, total reward -553.9714119310178
automotic reduction stage 76
episode 3534, total reward -268.88538460575586
automotic reduction stage 76
episode 3535, total reward -531.0814281363018
automotic reduction stage 76
episode 3536, total reward -458.11673146897675
automotic reduction stage 76
episode 3537, total reward -536.039586959016
automotic reduction stage 76
episode 3538, total reward -258.99135997396587
automotic reduction stage 76
episode 3539, total reward -534.4384428734351
automotic reduction stage 76
episode 3540, total reward -497.27623412466835
start test!
average_test_reward_sum = -485.62107935636766
automotic reduction stage 76
episode 3541, total reward -183.47373841207263
automotic reduction stage 76
episode 3542, total reward -479.6548942327279
automotic reduction stage 76
episode 3543, total reward -544.4882969062216
automotic reduction stage 76
episode 3544, total reward -520.6544290044238
automotic reduction stage 76
episode 3545, total reward -539.6387495082697
automotic reduction stage 76
episode 3546, total reward -548.363511093539
automotic reduction stage 76
episode 3547, total reward -391.0790235512525
automotic reduction stage 76
episode 3548, total reward -523.2885538229856
automotic reduction stage 76
episode 3549, total reward -401.0413276936261
automotic reduction stage 76
episode 3550, total reward -508.698423445712
automotic reduction stage 76
episode 3551, total reward -556.908544993041
automotic reduction stage 76
episode 3552, total reward -522.9820417875629
automotic reduction stage 76
episode 3553, total reward -232.12834848116694
automotic reduction stage 76
episode 3554, total reward -479.71160035282406
automotic reduction stage 76
episode 3555, total reward -551.0882672785772
automotic reduction stage 76
episode 3556, total reward -519.3124838501963
automotic reduction stage 76
episode 3557, total reward -483.01053334929657
automotic reduction stage 76
episode 3558, total reward -393.42834270589265
automotic reduction stage 76
episode 3559, total reward -560.1696789724276
automotic reduction stage 76
episode 3560, total reward -422.27398214381225
start test!
average_test_reward_sum = -483.83402997486667
automotic reduction stage 76
episode 3561, total reward -120.99314612081218
automotic reduction stage 76
episode 3562, total reward -530.4036734776525
automotic reduction stage 76
episode 3563, total reward -250.67482235134847
automotic reduction stage 76
episode 3564, total reward -533.6160218364655
automotic reduction stage 76
episode 3565, total reward -497.6730175166368
automotic reduction stage 76
episode 3566, total reward -527.4797849980438
automotic reduction stage 76
episode 3567, total reward -126.06028362172862
automotic reduction stage 76
episode 3568, total reward -570.6798305895077
automotic reduction stage 76
episode 3569, total reward -562.4499455038758
automotic reduction stage 76
episode 3570, total reward -549.2004510164835
automotic reduction stage 76
episode 3571, total reward -558.8276310770492
automotic reduction stage 76
episode 3572, total reward -183.89967656358834
automotic reduction stage 76
episode 3573, total reward -569.3808696660194
automotic reduction stage 76
episode 3574, total reward -522.1353449339045
automotic reduction stage 76
episode 3575, total reward -525.8552410796405
automotic reduction stage 76
episode 3576, total reward -528.5935996181441
automotic reduction stage 76
episode 3577, total reward -546.5470853589193
automotic reduction stage 76
episode 3578, total reward -421.06067085222503
automotic reduction stage 76
episode 3579, total reward -567.3903704232391
automotic reduction stage 76
episode 3580, total reward -493.6544235438022
start test!
average_test_reward_sum = -508.6397663144027
automotic reduction stage 76
episode 3581, total reward -547.5278026643732
automotic reduction stage 76
episode 3582, total reward -451.10390045462674
automotic reduction stage 76
episode 3583, total reward -541.8631538695881
automotic reduction stage 76
episode 3584, total reward -561.4585746254689
automotic reduction stage 76
episode 3585, total reward -1.825713229387383
automotic reduction stage 76
episode 3586, total reward -347.778224621141
automotic reduction stage 76
episode 3587, total reward -508.5114735325721
automotic reduction stage 76
episode 3588, total reward -1.2751686803112783
automotic reduction stage 76
episode 3589, total reward -515.1972971409795
automotic reduction stage 76
episode 3590, total reward -496.2899883174864
automotic reduction stage 76
episode 3591, total reward -548.0026488615255
automotic reduction stage 76
episode 3592, total reward -282.36919296159596
automotic reduction stage 76
episode 3593, total reward -557.1781382296062
automotic reduction stage 76
episode 3594, total reward -530.2237258966334
automotic reduction stage 76
episode 3595, total reward -555.5375500608731
automotic reduction stage 76
episode 3596, total reward -509.86443379583767
automotic reduction stage 76
episode 3597, total reward -543.1270468651758
automotic reduction stage 76
episode 3598, total reward -553.087441477273
automotic reduction stage 76
episode 3599, total reward -526.2628853447364
automotic reduction stage 76
episode 3600, total reward -2.7976369183843675
start test!
average_test_reward_sum = -407.3553185262714
automotic reduction stage 76
episode 3601, total reward -522.2336300316235
automotic reduction stage 76
episode 3602, total reward -547.460685514004
automotic reduction stage 76
episode 3603, total reward -507.2672096277612
automotic reduction stage 76
episode 3604, total reward -533.7684999034742
automotic reduction stage 76
episode 3605, total reward -529.1191409844154
automotic reduction stage 76
episode 3606, total reward -554.8743771033963
automotic reduction stage 76
episode 3607, total reward -437.4652848626751
automotic reduction stage 76
episode 3608, total reward -513.313264928243
automotic reduction stage 76
episode 3609, total reward -521.0232328682865
automotic reduction stage 76
episode 3610, total reward -565.5564785084456
automotic reduction stage 76
episode 3611, total reward -2.479443535782158
automotic reduction stage 76
episode 3612, total reward -529.7357589858183
automotic reduction stage 76
episode 3613, total reward -534.4555854585844
automotic reduction stage 76
episode 3614, total reward -547.5445597144266
automotic reduction stage 76
episode 3615, total reward -496.617231800295
automotic reduction stage 76
episode 3616, total reward -222.7562214898247
automotic reduction stage 76
episode 3617, total reward -361.7625968821252
automotic reduction stage 76
episode 3618, total reward -527.8542739523779
automotic reduction stage 76
episode 3619, total reward -526.2268196568251
automotic reduction stage 76
episode 3620, total reward -333.2469385244743
start test!
average_test_reward_sum = -471.04402384784515
automotic reduction stage 76
episode 3621, total reward -517.9378804205609
automotic reduction stage 76
episode 3622, total reward -466.5402227053458
automotic reduction stage 76
episode 3623, total reward -535.3229882492022
automotic reduction stage 76
episode 3624, total reward -407.32099208852776
automotic reduction stage 76
episode 3625, total reward -515.9710696259822
automotic reduction stage 76
episode 3626, total reward -242.1168495137178
automotic reduction stage 76
episode 3627, total reward -544.5636166627861
automotic reduction stage 76
episode 3628, total reward -543.6959343625347
automotic reduction stage 76
episode 3629, total reward -392.2791220199125
automotic reduction stage 76
episode 3630, total reward -534.8325930542445
automotic reduction stage 76
episode 3631, total reward -554.6475527035739
automotic reduction stage 76
episode 3632, total reward -538.3435750254677
automotic reduction stage 76
episode 3633, total reward -405.83421933875894
automotic reduction stage 76
episode 3634, total reward -578.0471468667437
automotic reduction stage 76
episode 3635, total reward -460.46492511814637
automotic reduction stage 76
episode 3636, total reward -522.6888557657801
automotic reduction stage 76
episode 3637, total reward -577.0507688963289
automotic reduction stage 76
episode 3638, total reward -537.4799888673931
automotic reduction stage 76
episode 3639, total reward -258.81695466020886
automotic reduction stage 76
episode 3640, total reward -521.1013637220067
start test!
average_test_reward_sum = -479.2678306018038
automotic reduction stage 76
episode 3641, total reward -545.2882473454223
automotic reduction stage 76
episode 3642, total reward -387.9744346541213
automotic reduction stage 76
episode 3643, total reward -511.6274330050587
automotic reduction stage 76
episode 3644, total reward -528.5303949904019
automotic reduction stage 76
episode 3645, total reward -521.5539655766571
automotic reduction stage 76
episode 3646, total reward -538.693501918627
automotic reduction stage 76
episode 3647, total reward -552.9480746642769
automotic reduction stage 76
episode 3648, total reward -245.9454060850351
automotic reduction stage 76
episode 3649, total reward -496.0363032899976
automotic reduction stage 76
episode 3650, total reward -516.2050116394638
automotic reduction stage 76
episode 3651, total reward -523.7527948798098
automotic reduction stage 76
episode 3652, total reward -418.8736193952077
automotic reduction stage 76
episode 3653, total reward -508.2668982177246
automotic reduction stage 76
episode 3654, total reward -558.3156616637493
automotic reduction stage 76
episode 3655, total reward -494.1062338105564
automotic reduction stage 76
episode 3656, total reward -519.5167907686771
automotic reduction stage 76
episode 3657, total reward -518.4165221286044
automotic reduction stage 76
episode 3658, total reward -500.2484604203939
automotic reduction stage 76
episode 3659, total reward -2.290386842510122
automotic reduction stage 76
episode 3660, total reward -0.5997387417279589
start test!
average_test_reward_sum = -461.94940258388334
automotic reduction stage 76
episode 3661, total reward -545.4164840483827
automotic reduction stage 76
episode 3662, total reward -542.3258969946529
automotic reduction stage 76
