****** begin! ******
****** step1 ******
episode 0, total reward -444.3598298980317
episode 1499, total reward -541.0268694208679
episode 1500, total reward -522.5336571074665
start test!
average_test_reward_sum = -234.0187614652973
episode 1501, total reward -580.5507798802469
episode 1502, total reward -364.224864019583
episode 1503, total reward -374.740087401348
episode 1504, total reward -410.6161241980696
episode 1505, total reward -510.93236871528114
episode 1506, total reward -371.9353393516737
episode 1507, total reward -438.22234296878145
episode 1508, total reward -484.8871960550602
episode 1509, total reward -512.2853035015535
episode 1510, total reward -264.12451371386663
episode 1511, total reward -600.2725066955078
episode 1512, total reward -390.927322545643
episode 1513, total reward -491.9186861533702
episode 1514, total reward -249.81383220681198
episode 1515, total reward -260.7745777342331
episode 1516, total reward -572.9344631075401
episode 1517, total reward -571.6666287875424
episode 1518, total reward -430.8501849777676
episode 1519, total reward -372.9690372571445
episode 1520, total reward -537.758866303838
start test!
average_test_reward_sum = -278.8346106220921
episode 1521, total reward -361.795293309436
episode 1522, total reward -470.56069887117263
episode 1523, total reward -452.86314083936475
episode 1524, total reward -515.5308410766496
episode 1525, total reward -490.55900923488974
episode 1526, total reward -680.8415141973024
episode 1527, total reward -260.3285594108493
episode 1528, total reward -575.5030616627449
episode 1529, total reward -650.2072284941171
episode 1530, total reward -372.5182692874665
episode 1531, total reward -458.7311820864958
episode 1532, total reward -483.0234218635978
episode 1533, total reward -447.503867423107
episode 1534, total reward -437.3595627381974
episode 1535, total reward -492.2480405173759
episode 1536, total reward -504.76264821930965
episode 1537, total reward -339.13552646439337
episode 1538, total reward -607.1785429325035
episode 1539, total reward -286.30176875088205
episode 1540, total reward -455.68863374509294
start test!
average_test_reward_sum = -163.14577089880183
episode 1541, total reward -307.2846976230485
episode 1542, total reward -377.5930001196252
episode 1543, total reward -668.3471530559528
episode 1544, total reward -451.32202612275506
episode 1545, total reward -600.9663761948518
episode 1546, total reward -460.28122415976134
episode 1547, total reward -501.69400325810864
episode 1548, total reward -362.93891064435184
episode 1549, total reward -543.4340909284265
episode 1550, total reward -609.1873741457982
episode 1551, total reward -425.5675535051845
episode 1552, total reward -587.4283583911773
episode 1553, total reward -367.90614827940107
episode 1554, total reward -648.6695898214134
episode 1555, total reward -600.845352709196
episode 1556, total reward -625.4964989492398
episode 1557, total reward -479.3835398075827
episode 1558, total reward -690.0810022702696
episode 1559, total reward -474.7550799936853
episode 1560, total reward -512.3046707916023
start test!
average_test_reward_sum = -194.64707449868467
episode 1561, total reward -433.2214620656433
episode 1562, total reward -555.602738717716
episode 1563, total reward -251.59036197528505
episode 1564, total reward -520.9543517076214
episode 1565, total reward -361.8317227821188
episode 1566, total reward -653.8982153046172
episode 1567, total reward -365.18505934676773
episode 1568, total reward -555.4282231195541
episode 1569, total reward -379.06238632831025
episode 1570, total reward -438.4881717507305
episode 1571, total reward -352.1318482488591
episode 1572, total reward -490.7318542221906
episode 1573, total reward -612.3057349214848
episode 1574, total reward -662.9996236895485
episode 1575, total reward -297.9253734404508
episode 1576, total reward -500.38231031020223
episode 1577, total reward -270.54867604179356
episode 1578, total reward -447.23930768395917
episode 1579, total reward -268.13278353137264
episode 1580, total reward -527.5718416358358
start test!
average_test_reward_sum = -239.621827605757
episode 1581, total reward -665.8417567600609
episode 1582, total reward -376.89519154408856
episode 1583, total reward -518.7276246131792
episode 1584, total reward -396.7421304303489
episode 1585, total reward -529.2129515904666
episode 1586, total reward -373.3745135107274
episode 1587, total reward -655.5317618611409
episode 1588, total reward -437.45059179894304
episode 1589, total reward -609.3617200286686
episode 1590, total reward -267.40993975133
episode 1591, total reward -490.28793490927075
episode 1592, total reward -285.6714103294549
episode 1593, total reward -330.34414213820367
episode 1594, total reward -564.67856176777
episode 1595, total reward -338.1502905049611
episode 1596, total reward -364.39861209117817
episode 1597, total reward -463.47396632968184
episode 1598, total reward -344.0857667426936
episode 1599, total reward -455.1453328427474
episode 1600, total reward -567.156498693563
start test!
average_test_reward_sum = -371.0620086326587
episode 1601, total reward -259.26322509397227
episode 1602, total reward -526.7144455654093
episode 1603, total reward -283.2920360601069
episode 1604, total reward -531.4339825817009
episode 1605, total reward -638.3406755867561
episode 1606, total reward -366.5319294541973
episode 1607, total reward -451.7371453348805
episode 1608, total reward -372.07008447403706
episode 1609, total reward -355.3546760779386
episode 1610, total reward -370.6596149317561
episode 1611, total reward -416.6569010827792
episode 1612, total reward -467.49323173726833
episode 1613, total reward -500.21708734344975
episode 1614, total reward -365.5132034549183
episode 1615, total reward -253.80244157980098
episode 1616, total reward -683.9755925980869
episode 1617, total reward -379.491663125162
episode 1618, total reward -477.72113424447815
episode 1619, total reward -471.3287335591638
episode 1620, total reward -637.0318779935525
start test!
average_test_reward_sum = -287.4750837125869
episode 1621, total reward -279.00368463422575
episode 1622, total reward -591.1916175066673
episode 1623, total reward -429.46920931805
episode 1624, total reward -456.27248504374745
episode 1625, total reward -249.68591373935413
episode 1626, total reward -473.4155552634185
episode 1627, total reward -625.6934226040249
episode 1628, total reward -464.4930215720855
episode 1629, total reward -558.5931511229464
episode 1630, total reward -684.8519046400038
episode 1631, total reward -470.93221596345467
episode 1632, total reward -472.93375353894015
episode 1633, total reward -456.5251746527194
episode 1634, total reward -648.5059755515912
episode 1635, total reward -367.06260922432557
episode 1636, total reward -476.76421363881195
episode 1637, total reward -477.27789951694956
episode 1638, total reward -363.8021224302326
episode 1639, total reward -544.8172607984387
episode 1640, total reward -364.4045285217025
start test!
average_test_reward_sum = -252.65345359821367
episode 1641, total reward -460.07940735270427
episode 1642, total reward -461.5252409675048
episode 1643, total reward -389.30655491116227
episode 1644, total reward -586.887822337019
episode 1645, total reward -391.6259539084434
episode 1646, total reward -472.1301574937621
episode 1647, total reward -450.6692973527129
episode 1648, total reward -250.16977017221532
episode 1649, total reward -369.0191155821322
episode 1650, total reward -431.16728767327254
episode 1651, total reward -470.58003168223047
episode 1652, total reward -540.6276889699413
episode 1653, total reward -431.869546606533
episode 1654, total reward -365.03136232370053
episode 1655, total reward -496.8531543490074
episode 1656, total reward -252.63395632757118
episode 1657, total reward -650.9328568811965
episode 1658, total reward -625.6203856437475
episode 1659, total reward -517.7725108886181
episode 1660, total reward -644.6612203378709
start test!
average_test_reward_sum = -342.8753616092009
episode 1661, total reward -361.3088470322576
episode 1662, total reward -363.689333840875
episode 1663, total reward -464.57104901018454
episode 1664, total reward -380.36522628228755
episode 1665, total reward -459.3098464099291
episode 1666, total reward -552.7061983087692
episode 1667, total reward -328.0587402298723
episode 1668, total reward -560.2688490197738
episode 1669, total reward -363.92601121937435
episode 1670, total reward -547.1139737601357
episode 1671, total reward -365.6437817999655
episode 1672, total reward -366.23366065867344
episode 1673, total reward -681.9801915158276
episode 1674, total reward -608.3554680631623
episode 1675, total reward -552.256404939352
episode 1676, total reward -353.37049204307505
episode 1677, total reward -592.1529128417782
episode 1678, total reward -252.649988656009
episode 1679, total reward -239.38502954438528
episode 1680, total reward -522.4133155840631
start test!
average_test_reward_sum = -295.72795357032135
episode 1681, total reward -474.8953333799044
episode 1682, total reward -674.2248238995483
episode 1683, total reward -595.8876323137666
episode 1684, total reward -465.9903886301456
episode 1685, total reward -353.07531405662587
episode 1686, total reward -288.55257003417506
episode 1687, total reward -358.9590298138684
episode 1688, total reward -403.03664040574347
episode 1689, total reward -686.0530583980673
episode 1690, total reward -457.28133542713283
episode 1691, total reward -383.26801101808474
episode 1692, total reward -528.8521277244031
episode 1693, total reward -570.0476411451219
episode 1694, total reward -363.18274216453887
episode 1695, total reward -253.40836119337112
episode 1696, total reward -490.639085096071
episode 1697, total reward -439.765301269131
episode 1698, total reward -448.7211149586253
episode 1699, total reward -513.3584307286677
episode 1700, total reward -497.4851233712185
start test!
average_test_reward_sum = -323.5386320787348
episode 1701, total reward -360.47982731982944
episode 1702, total reward -316.4078701540416
episode 1703, total reward -464.0148978294013
episode 1704, total reward -660.0772381007044
episode 1705, total reward -363.413986514437
episode 1706, total reward -411.60851997547843
episode 1707, total reward -648.1149714618507
episode 1708, total reward -402.51647929616354
episode 1709, total reward -437.3502306807178
episode 1710, total reward -245.03570287972917
episode 1711, total reward -354.1388614219459
episode 1712, total reward -450.3403702287902
episode 1713, total reward -456.6836864652427
episode 1714, total reward -506.59099431885335
episode 1715, total reward -400.876843358157
episode 1716, total reward -529.2179116058018
episode 1717, total reward -463.4896102509176
episode 1718, total reward -492.14562691557995
episode 1719, total reward -431.896014247773
episode 1720, total reward -436.132212183212
start test!
average_test_reward_sum = -355.1985663423205
episode 1721, total reward -481.9251946037576
episode 1722, total reward -300.48119986038716
episode 1723, total reward -410.4108441708879
episode 1724, total reward -365.24568332345757
episode 1725, total reward -586.9767788427391
episode 1726, total reward -530.4672886570096
episode 1727, total reward -673.0351326620382
episode 1728, total reward -250.22491749160287
episode 1729, total reward -252.7826299844219
episode 1730, total reward -437.7452380770263
episode 1731, total reward -370.0572871167433
episode 1732, total reward -513.6313144804146
episode 1733, total reward -381.5997167532235
episode 1734, total reward -384.197124642923
episode 1735, total reward -461.03729878494977
episode 1736, total reward -699.0905961173045
episode 1737, total reward -609.2373703886592
episode 1738, total reward -486.6025080692679
episode 1739, total reward -577.6232330176658
episode 1740, total reward -374.1597936589748
start test!
average_test_reward_sum = -400.9488849133939
episode 1741, total reward -267.12487691050194
episode 1742, total reward -537.9153300029899
episode 1743, total reward -450.5238616450363
episode 1744, total reward -455.56302776093855
episode 1745, total reward -390.19101753084215
episode 1746, total reward -688.6621187473306
episode 1747, total reward -512.1748895499668
episode 1748, total reward -364.2469513738859
episode 1749, total reward -623.7901364002645
episode 1750, total reward -694.2927629199295
episode 1751, total reward -365.39612189939953
episode 1752, total reward -381.5561943392486
episode 1753, total reward -364.1782416316607
episode 1754, total reward -470.28661015542144
episode 1755, total reward -491.9892328738124
episode 1756, total reward -685.6170910121326
episode 1757, total reward -374.36658883035517
episode 1758, total reward -436.0207656770769
episode 1759, total reward -566.6306116873329
episode 1760, total reward -520.448402896126
start test!
average_test_reward_sum = -401.31155994772996
episode 1761, total reward -586.8786934596892
episode 1762, total reward -455.3164914746106
episode 1763, total reward -646.6319334215663
episode 1764, total reward -500.41613267930666
episode 1765, total reward -387.0687729721776
episode 1766, total reward -606.9520350779251
episode 1767, total reward -493.9151537942027
episode 1768, total reward -306.3682080514324
episode 1769, total reward -461.78468134997144
episode 1770, total reward -340.1561659639273
episode 1771, total reward -517.0740245892075
episode 1772, total reward -482.7131647631673
episode 1773, total reward -386.9662865744731
episode 1774, total reward -522.0923203252727
episode 1775, total reward -495.21816249208115
episode 1776, total reward -461.41646249111875
episode 1777, total reward -472.2974035414409
episode 1778, total reward -577.5160020585859
episode 1779, total reward -419.6979835527666
episode 1780, total reward -371.53709308607694
start test!
average_test_reward_sum = -431.3203307560183
episode 1781, total reward -441.748387230731
episode 1782, total reward -374.372548372474
episode 1783, total reward -681.5107342784133
episode 1784, total reward -693.7695195180494
episode 1785, total reward -386.02143706395105
episode 1786, total reward -604.9183395660123
episode 1787, total reward -330.79293833719936
episode 1788, total reward -491.1422668443737
episode 1789, total reward -651.5157502167974
episode 1790, total reward -378.2104834030597
episode 1791, total reward -624.9243456609519
episode 1792, total reward -490.7213649125766
episode 1793, total reward -608.6501799104731
episode 1794, total reward -640.1532952969748
episode 1795, total reward -252.80942074455479
episode 1796, total reward -510.8659433794329
episode 1797, total reward -376.863759397852
episode 1798, total reward -359.76799213568785
episode 1799, total reward -379.33403389235025
episode 1800, total reward -254.21004722462558
start test!
average_test_reward_sum = -286.62206224826093
episode 1801, total reward -412.0960474967502
episode 1802, total reward -599.9498308242819
episode 1803, total reward -263.13638922549336
episode 1804, total reward -354.4664945102026
episode 1805, total reward -596.0827893333436
episode 1806, total reward -601.054066292885
episode 1807, total reward -453.12049682987254
episode 1808, total reward -347.90007957079723
episode 1809, total reward -658.7266737173434
episode 1810, total reward -253.89465079299745
episode 1811, total reward -467.0347967958728
episode 1812, total reward -361.56027336130165
episode 1813, total reward -629.3794412022321
episode 1814, total reward -422.4196197535156
episode 1815, total reward -443.68238284029763
episode 1816, total reward -466.6120917898688
episode 1817, total reward -475.64336199481977
episode 1818, total reward -391.1511623868916
episode 1819, total reward -366.2987811296734
episode 1820, total reward -661.549789253819
start test!
average_test_reward_sum = -338.06232082458916
episode 1821, total reward -262.92574171909376
episode 1822, total reward -464.4152764071615
episode 1823, total reward -352.78602123909405
episode 1824, total reward -644.8024611227279
episode 1825, total reward -378.4270009855679
episode 1826, total reward -388.93718056556605
episode 1827, total reward -529.3063141270444
episode 1828, total reward -495.23961838326267
episode 1829, total reward -362.3210538990797
episode 1830, total reward -370.125609962298
episode 1831, total reward -447.94026785554894
episode 1832, total reward -530.8285761513819
episode 1833, total reward -677.4815320149754
episode 1834, total reward -670.4440015985541
episode 1835, total reward -580.2798870538232
episode 1836, total reward -454.5735269649248
episode 1837, total reward -604.6829125036182
episode 1838, total reward -263.91252952232577
episode 1839, total reward -499.75508902774794
episode 1840, total reward -439.4284751352003
start test!
average_test_reward_sum = -327.0765353538824
episode 1841, total reward -350.87976133825305
episode 1842, total reward -461.84901310198285
episode 1843, total reward -362.94122963617986
episode 1844, total reward -656.927379841565
episode 1845, total reward -459.8325349510885
episode 1846, total reward -295.72604685812433
episode 1847, total reward -459.3493365432171
episode 1848, total reward -253.86451760879336
episode 1849, total reward -259.27644454454503
episode 1850, total reward -364.68827501456553
episode 1851, total reward -513.5445663175019
episode 1852, total reward -626.3253194337701
episode 1853, total reward -450.2721187457165
episode 1854, total reward -365.7903195773329
episode 1855, total reward -369.13171005503006
episode 1856, total reward -360.15561847181374
episode 1857, total reward -652.3491463205376
episode 1858, total reward -462.84857550422527
episode 1859, total reward -476.8739224165811
episode 1860, total reward -434.378693126903
start test!
average_test_reward_sum = -245.81704174387647
episode 1861, total reward -362.2319801352813
episode 1862, total reward -359.4410204389297
episode 1863, total reward -458.0012303779935
episode 1864, total reward -254.41992211693713
episode 1865, total reward -521.739880252514
episode 1866, total reward -363.1354362237141
episode 1867, total reward -457.49570731523573
episode 1868, total reward -460.3880023057276
episode 1869, total reward -368.63626735232816
episode 1870, total reward -663.9384099941828
episode 1871, total reward -551.6357968203678
episode 1872, total reward -251.11458154581481
episode 1873, total reward -631.0490283189855
episode 1874, total reward -509.7196419546548
episode 1875, total reward -329.553902367056
episode 1876, total reward -683.4152342700612
episode 1877, total reward -505.59978683593835
episode 1878, total reward -364.92080497824395
episode 1879, total reward -328.83303007631145
episode 1880, total reward -513.7269671717384
start test!
average_test_reward_sum = -288.00308026003916
episode 1881, total reward -363.94759606461946
episode 1882, total reward -447.38140327636796
episode 1883, total reward -655.4848358928768
episode 1884, total reward -474.92793906046927
episode 1885, total reward -471.3371595022738
episode 1886, total reward -481.3354956378375
episode 1887, total reward -504.50016748712255
episode 1888, total reward -564.3179023443829
episode 1889, total reward -355.9620703068998
episode 1890, total reward -449.1330485432544
episode 1891, total reward -374.64023697387023
episode 1892, total reward -363.09410059972424
episode 1893, total reward -598.5013898665717
episode 1894, total reward -316.8023190009464
episode 1895, total reward -358.95005101304156
episode 1896, total reward -395.56412039260414
episode 1897, total reward -469.32264839888364
episode 1898, total reward -252.46151814593128
episode 1899, total reward -691.3256015451863
episode 1900, total reward -525.0017758140098
start test!
average_test_reward_sum = -297.4539453655323
episode 1901, total reward -397.7899604186307
episode 1902, total reward -458.7292799822537
episode 1903, total reward -444.54990603524874
episode 1904, total reward -488.4905062862836
episode 1905, total reward -595.6231001563008
episode 1906, total reward -679.066083679241
episode 1907, total reward -257.54318893462624
episode 1908, total reward -459.46675506920366
episode 1909, total reward -387.127669814402
episode 1910, total reward -395.64883738917064
episode 1911, total reward -670.4695919790138
episode 1912, total reward -363.426233999942
episode 1913, total reward -429.3001640630433
episode 1914, total reward -374.67085338941405
episode 1915, total reward -629.9487575772595
episode 1916, total reward -646.7956346242503
episode 1917, total reward -563.1435120717529
episode 1918, total reward -261.2877221081934
episode 1919, total reward -483.4502540539437
episode 1920, total reward -460.3665044258072
start test!
average_test_reward_sum = -291.4433108215992
episode 1921, total reward -453.94697003941974
episode 1922, total reward -482.93094895809264
episode 1923, total reward -468.0160898921458
episode 1924, total reward -451.4319532567545
episode 1925, total reward -460.16960537157235
episode 1926, total reward -603.3461704148375
episode 1927, total reward -450.9060325312448
episode 1928, total reward -259.6184127045836
episode 1929, total reward -623.8566417797831
episode 1930, total reward -468.7955314725258
episode 1931, total reward -481.2631619083817
episode 1932, total reward -603.3077437321786
episode 1933, total reward -545.8920343859297
episode 1934, total reward -568.9534076268221
episode 1935, total reward -363.64393310134324
episode 1936, total reward -375.21766840396486
episode 1937, total reward -634.4844521330621
episode 1938, total reward -360.8190411483117
episode 1939, total reward -390.28465374602126
episode 1940, total reward -456.71375539450116
start test!
average_test_reward_sum = -305.7473258894613
episode 1941, total reward -364.81458259792777
episode 1942, total reward -251.42479741596108
episode 1943, total reward -652.691015808154
episode 1944, total reward -631.5887442127608
episode 1945, total reward -288.5308015237699
episode 1946, total reward -565.5327828967321
episode 1947, total reward -367.08185094474675
episode 1948, total reward -574.9316106477696
episode 1949, total reward -458.6516752565166
episode 1950, total reward -338.93851302746486
episode 1951, total reward -363.90043224497816
episode 1952, total reward -449.5176798631403
episode 1953, total reward -484.56986945583975
episode 1954, total reward -365.6377587770426
episode 1955, total reward -365.52918775059396
episode 1956, total reward -462.95540431420227
episode 1957, total reward -474.4263316880182
episode 1958, total reward -410.11926388600807
episode 1959, total reward -707.6898566534677
episode 1960, total reward -554.8732952636421
start test!
average_test_reward_sum = -354.6631429239541
episode 1961, total reward -579.2242692148249
episode 1962, total reward -435.7168641508543
episode 1963, total reward -492.8696908778881
episode 1964, total reward -569.5190796248899
episode 1965, total reward -346.6726901061363
episode 1966, total reward -575.562644817324
episode 1967, total reward -675.8838891928889
episode 1968, total reward -462.55256536861543
episode 1969, total reward -608.3087982505956
episode 1970, total reward -633.6035684479798
episode 1971, total reward -388.7373553353112
episode 1972, total reward -466.4239839124783
episode 1973, total reward -618.8316513075621
episode 1974, total reward -254.49563624063106
episode 1975, total reward -495.48096662428577
episode 1976, total reward -249.68913073755238
episode 1977, total reward -375.7911025341771
episode 1978, total reward -363.0660209841488
episode 1979, total reward -317.970459004346
episode 1980, total reward -371.85882438102317
start test!
average_test_reward_sum = -348.7846361726104
episode 1981, total reward -364.7664923022809
episode 1982, total reward -548.2060423621448
episode 1983, total reward -382.14437076254904
episode 1984, total reward -373.1352104239821
episode 1985, total reward -424.9477744982547
episode 1986, total reward -269.7683559749822
episode 1987, total reward -518.4285453680861
episode 1988, total reward -361.00498597813794
episode 1989, total reward -473.2012416654045
episode 1990, total reward -409.08391096860817
episode 1991, total reward -571.591270288976
episode 1992, total reward -361.4723611517764
episode 1993, total reward -645.4266592339758
episode 1994, total reward -364.6521470815503
episode 1995, total reward -492.92870248265615
episode 1996, total reward -380.7567088116285
episode 1997, total reward -506.48596202968355
episode 1998, total reward -363.67126781047136
episode 1999, total reward -370.6143970781818
episode 2000, total reward -429.42563012218676
start test!
average_test_reward_sum = -333.8815248247927
automotic reduction stage 10
MB actor loss: 3.2820169925689697
MB critic loss: 3602.3369140625
episode 2001, total reward -383.9593499352336
automotic reduction stage 10
MB actor loss: 6.678379535675049
MB critic loss: 2219.228759765625
episode 2002, total reward -265.6902705152049
automotic reduction stage 10
MB actor loss: 3.1191189289093018
MB critic loss: 743.7332153320312
episode 2003, total reward -253.30396241442747
automotic reduction stage 10
MB actor loss: 4.118127822875977
MB critic loss: 1138.7041015625
episode 2004, total reward -492.70152883014936
automotic reduction stage 10
MB actor loss: 4.461559295654297
MB critic loss: 1972.2701416015625
episode 2005, total reward -538.71414798033
automotic reduction stage 10
MB actor loss: 7.076522350311279
MB critic loss: 1492.1158447265625
episode 2006, total reward -132.96602192210392
automotic reduction stage 10
MB actor loss: 7.760025978088379
MB critic loss: 884.610595703125
episode 2007, total reward -130.8729371162073
automotic reduction stage 11
MB actor loss: 5.60744571685791
MB critic loss: 1393.7559814453125
episode 2008, total reward -537.2074433287357
automotic reduction stage 12
MB actor loss: 6.867255687713623
MB critic loss: 2214.790283203125
episode 2009, total reward -435.2515901956041
automotic reduction stage 13
MB actor loss: 3.0487475395202637
MB critic loss: 1557.7672119140625
episode 2010, total reward -464.80714536939064
automotic reduction stage 13
MB actor loss: 5.319148063659668
MB critic loss: 1028.83447265625
episode 2011, total reward -474.85127032273516
automotic reduction stage 13
MB actor loss: 5.6279215812683105
MB critic loss: 846.8385009765625
episode 2012, total reward -397.2498903228148
automotic reduction stage 13
MB actor loss: 5.889486312866211
MB critic loss: 1337.24951171875
episode 2013, total reward -478.18472220020016
automotic reduction stage 13
MB actor loss: 6.549707889556885
MB critic loss: 868.6243286132812
episode 2014, total reward -522.4068636300689
automotic reduction stage 13
MB actor loss: 3.7571215629577637
MB critic loss: 1670.788330078125
episode 2015, total reward -513.7188165184921
automotic reduction stage 13
MB actor loss: 4.4760565757751465
MB critic loss: 1096.5438232421875
episode 2016, total reward -490.182070777685
automotic reduction stage 13
MB actor loss: 6.584970951080322
MB critic loss: 2555.476318359375
episode 2017, total reward -255.45651384246935
automotic reduction stage 13
MB actor loss: 5.45729923248291
MB critic loss: 1927.70458984375
episode 2018, total reward -485.85432783044837
automotic reduction stage 13
MB actor loss: 3.212325096130371
MB critic loss: 1462.5924072265625
episode 2019, total reward -125.26718330797591
automotic reduction stage 13
MB actor loss: 4.874574661254883
MB critic loss: 1416.0264892578125
episode 2020, total reward -134.6933645810211
start test!
average_test_reward_sum = -446.2384753907474
automotic reduction stage 13
MB actor loss: 4.228137969970703
MB critic loss: 1444.3387451171875
episode 2021, total reward -400.3721617086406
automotic reduction stage 13
MB actor loss: 6.736865520477295
MB critic loss: 2021.1168212890625
episode 2022, total reward -534.6662907239555
automotic reduction stage 13
MB actor loss: 5.798439025878906
MB critic loss: 855.6802978515625
episode 2023, total reward -392.4615525149424
automotic reduction stage 13
MB actor loss: 4.257694244384766
MB critic loss: 1051.2119140625
episode 2024, total reward -460.00915933146
automotic reduction stage 13
MB actor loss: 5.527661323547363
MB critic loss: 1192.5771484375
episode 2025, total reward -403.40170599360437
automotic reduction stage 13
MB actor loss: 2.24393630027771
MB critic loss: 768.5185546875
episode 2026, total reward -480.76212806553673
automotic reduction stage 13
MB actor loss: 5.556396007537842
MB critic loss: 923.4378051757812
episode 2027, total reward -485.5291409699954
automotic reduction stage 13
MB actor loss: 1.6838701963424683
MB critic loss: 1071.1356201171875
episode 2028, total reward -378.5253175544623
automotic reduction stage 13
MB actor loss: 5.21349573135376
MB critic loss: 945.849853515625
episode 2029, total reward -395.1471996312642
automotic reduction stage 13
MB actor loss: 3.0090298652648926
MB critic loss: 2585.7744140625
episode 2030, total reward -371.1891060310569
automotic reduction stage 13
MB actor loss: 6.1096062660217285
MB critic loss: 2766.636474609375
episode 2031, total reward -449.82861572144924
automotic reduction stage 13
MB actor loss: 4.130392074584961
MB critic loss: 973.1055908203125
episode 2032, total reward -439.7664557619286
automotic reduction stage 13
MB actor loss: 4.344006538391113
MB critic loss: 1164.9808349609375
episode 2033, total reward -494.07469506166177
automotic reduction stage 13
MB actor loss: 5.446415901184082
MB critic loss: 2201.47509765625
episode 2034, total reward -366.66436419274584
automotic reduction stage 14
MB actor loss: 4.9654340744018555
MB critic loss: 1077.359375
episode 2035, total reward -437.5066809594754
automotic reduction stage 14
MB actor loss: 3.118596315383911
MB critic loss: 1902.0821533203125
episode 2036, total reward -416.06960540132764
automotic reduction stage 14
MB actor loss: 5.660464286804199
MB critic loss: 1749.1124267578125
episode 2037, total reward -523.627058229362
automotic reduction stage 14
MB actor loss: 3.9773247241973877
MB critic loss: 1961.1600341796875
episode 2038, total reward -474.8621557668022
automotic reduction stage 14
MB actor loss: 5.372801780700684
MB critic loss: 912.3125
episode 2039, total reward -316.7497570423037
automotic reduction stage 14
MB actor loss: 3.3779428005218506
MB critic loss: 1152.3931884765625
episode 2040, total reward -252.87290225762678
start test!
average_test_reward_sum = -305.98540611585696
automotic reduction stage 14
MB actor loss: 3.664605140686035
MB critic loss: 1498.02294921875
episode 2041, total reward -466.69636273616493
automotic reduction stage 14
MB actor loss: 4.33954381942749
MB critic loss: 1400.93408203125
episode 2042, total reward -517.0328465253448
automotic reduction stage 14
MB actor loss: 2.5731942653656006
MB critic loss: 854.90087890625
episode 2043, total reward -491.539990216552
automotic reduction stage 14
MB actor loss: 3.2846083641052246
MB critic loss: 791.3973999023438
episode 2044, total reward -532.151250368946
automotic reduction stage 14
MB actor loss: 3.1096065044403076
MB critic loss: 769.139892578125
episode 2045, total reward -463.94479119241004
automotic reduction stage 14
MB actor loss: 5.197155475616455
MB critic loss: 1385.176513671875
episode 2046, total reward -455.4491453139161
automotic reduction stage 14
MB actor loss: 6.024088382720947
MB critic loss: 1190.12548828125
episode 2047, total reward -344.80397722319276
automotic reduction stage 14
MB actor loss: 5.483511447906494
MB critic loss: 983.7530517578125
episode 2048, total reward -385.63553877953194
automotic reduction stage 14
MB actor loss: 4.6665849685668945
MB critic loss: 1263.4034423828125
episode 2049, total reward -445.04208044028394
automotic reduction stage 14
MB actor loss: 3.099968433380127
MB critic loss: 544.2103881835938
episode 2050, total reward -449.7477789941249
automotic reduction stage 14
MB actor loss: 1.0662583112716675
MB critic loss: 1829.0269775390625
episode 2051, total reward -475.00221947479264
automotic reduction stage 14
MB actor loss: 3.8348073959350586
MB critic loss: 1574.341064453125
episode 2052, total reward -332.43648593188834
automotic reduction stage 14
MB actor loss: 1.181618332862854
MB critic loss: 609.7177124023438
episode 2053, total reward -418.693243259104
automotic reduction stage 14
MB actor loss: 1.8116626739501953
MB critic loss: 686.0394897460938
episode 2054, total reward -461.4711219295613
automotic reduction stage 14
MB actor loss: 1.597682237625122
MB critic loss: 1836.8157958984375
episode 2055, total reward -414.7730428895433
automotic reduction stage 14
MB actor loss: 1.3076530694961548
MB critic loss: 972.6881713867188
episode 2056, total reward -241.13767283971734
automotic reduction stage 14
MB actor loss: 3.465261936187744
MB critic loss: 933.554443359375
episode 2057, total reward -482.8285607105404
automotic reduction stage 14
MB actor loss: 5.418269634246826
MB critic loss: 1250.1337890625
episode 2058, total reward -401.75947090542513
automotic reduction stage 14
MB actor loss: 4.871645927429199
MB critic loss: 1675.87255859375
episode 2059, total reward -399.2195972787941
automotic reduction stage 14
MB actor loss: 4.663980960845947
MB critic loss: 2155.849853515625
episode 2060, total reward -148.3576910570048
start test!
average_test_reward_sum = -430.4921389701943
automotic reduction stage 14
MB actor loss: 4.413205146789551
MB critic loss: 1752.093017578125
episode 2061, total reward -395.55166631223767
automotic reduction stage 14
MB actor loss: 5.903719425201416
MB critic loss: 760.6632690429688
episode 2062, total reward -485.94404876590994
automotic reduction stage 14
MB actor loss: 6.83061408996582
MB critic loss: 1200.2818603515625
episode 2063, total reward -468.9385532468665
automotic reduction stage 14
MB actor loss: 1.9296547174453735
MB critic loss: 1528.1456298828125
episode 2064, total reward -400.3528323070856
automotic reduction stage 14
MB actor loss: 4.1109113693237305
MB critic loss: 1117.984130859375
episode 2065, total reward -406.21745061102877
automotic reduction stage 14
MB actor loss: 2.6056413650512695
MB critic loss: 1129.6336669921875
episode 2066, total reward -434.2822949121986
automotic reduction stage 14
MB actor loss: 3.2115280628204346
MB critic loss: 812.8758544921875
episode 2067, total reward -402.5696101263852
automotic reduction stage 14
MB actor loss: 4.701600074768066
MB critic loss: 754.880126953125
episode 2068, total reward -497.37052868266693
automotic reduction stage 14
MB actor loss: 4.03995418548584
MB critic loss: 1293.1739501953125
episode 2069, total reward -455.501413306694
automotic reduction stage 14
MB actor loss: 5.668857574462891
MB critic loss: 1068.048828125
episode 2070, total reward -249.0747282384339
automotic reduction stage 14
