****** begin! ******
****** step1 ******
episode 0, total reward -343.1650811730087
episode 757, total reward -364.76637554606015
episode 758, total reward -493.0886521683726
episode 759, total reward -574.318443587244
episode 760, total reward -441.5847682140552
start test!
average_test_reward_sum = -448.21806619685776
episode 761, total reward -362.8621275809556
episode 762, total reward -509.16932499142797
episode 763, total reward -468.0774531394494
episode 764, total reward -657.0398173325705
episode 765, total reward -363.4713555398879
episode 766, total reward -688.9482788761135
episode 767, total reward -368.59603029840474
episode 768, total reward -641.8684394498749
episode 769, total reward -524.9959581906207
episode 770, total reward -459.22256520381205
episode 771, total reward -618.0143353320243
episode 772, total reward -363.39323744738084
episode 773, total reward -560.5120294270473
episode 774, total reward -583.5949065131165
episode 775, total reward -529.6455146125462
episode 776, total reward -361.74695500479856
episode 777, total reward -662.4318469005515
episode 778, total reward -387.1530180204865
episode 779, total reward -129.81754283016892
episode 780, total reward -472.8596809445761
start test!
average_test_reward_sum = -517.8876927854676
episode 781, total reward -336.12745709309075
episode 782, total reward -658.2424712482626
episode 783, total reward -368.6997069501971
episode 784, total reward -381.70263445712334
episode 785, total reward -362.5604926229731
episode 786, total reward -569.6243222434031
episode 787, total reward -675.0513913960907
episode 788, total reward -360.7066250618803
episode 789, total reward -548.8672826035825
episode 790, total reward -582.1233625456902
episode 791, total reward -605.1162454945807
episode 792, total reward -326.2318478918088
episode 793, total reward -463.6749624503888
episode 794, total reward -430.48356748459634
episode 795, total reward -409.4134443683326
episode 796, total reward -369.29201555970974
episode 797, total reward -373.3109574462023
episode 798, total reward -474.3538239523668
episode 799, total reward -375.578994632582
episode 800, total reward -440.52254205967245
start test!
average_test_reward_sum = -473.95357831500735
episode 801, total reward -443.8982768301888
episode 802, total reward -595.652117368101
episode 803, total reward -366.49660949292706
episode 804, total reward -283.63919361634225
episode 805, total reward -372.4951901998771
episode 806, total reward -601.579203087094
episode 807, total reward -581.2214322835085
episode 808, total reward -363.12562091940714
episode 809, total reward -263.6800231366642
episode 810, total reward -364.6724788199255
episode 811, total reward -363.2090233010349
episode 812, total reward -651.6436511412084
episode 813, total reward -250.53724651671436
episode 814, total reward -363.3149145635322
episode 815, total reward -392.1440385429234
episode 816, total reward -248.23441352378558
episode 817, total reward -469.745019766494
episode 818, total reward -491.3425014963088
episode 819, total reward -606.2691961053192
episode 820, total reward -364.8202225047976
start test!
average_test_reward_sum = -499.04853078172084
episode 821, total reward -364.99364757958523
episode 822, total reward -579.833341505582
episode 823, total reward -390.1591436617506
episode 824, total reward -642.6382826632182
episode 825, total reward -487.1179815802792
episode 826, total reward -366.34151518905895
episode 827, total reward -249.01479882137383
episode 828, total reward -362.63607771243505
episode 829, total reward -650.2895324575815
episode 830, total reward -463.4641447538747
episode 831, total reward -365.0885203955858
episode 832, total reward -404.51147807925867
episode 833, total reward -392.8306141809918
episode 834, total reward -494.45239910782567
episode 835, total reward -632.2127700752978
episode 836, total reward -511.2731307859561
episode 837, total reward -670.672546651517
episode 838, total reward -656.6542727129956
episode 839, total reward -454.4391422181025
episode 840, total reward -273.9430956456558
start test!
average_test_reward_sum = -454.98820472044974
episode 841, total reward -548.0434246471139
episode 842, total reward -483.0032078448342
episode 843, total reward -422.0451503125383
episode 844, total reward -469.5218309201932
episode 845, total reward -343.7942768777634
episode 846, total reward -576.1027150085964
episode 847, total reward -604.5001226226753
episode 848, total reward -470.69878592168425
episode 849, total reward -556.2651432280686
episode 850, total reward -526.8778661910834
episode 851, total reward -497.76212090909536
episode 852, total reward -503.85848671188546
episode 853, total reward -363.4932995202914
episode 854, total reward -593.3854075954264
episode 855, total reward -348.7356311580424
episode 856, total reward -602.5247456206251
episode 857, total reward -405.0685775530196
episode 858, total reward -482.86192784385065
episode 859, total reward -523.426605195297
episode 860, total reward -365.89495800350903
start test!
average_test_reward_sum = -469.1435061410686
episode 861, total reward -584.906428611813
episode 862, total reward -490.94704542231807
episode 863, total reward -468.07407792001214
episode 864, total reward -436.9554688505034
episode 865, total reward -521.0045486079366
episode 866, total reward -462.7979302715709
episode 867, total reward -498.02464115591334
episode 868, total reward -459.6979219918774
episode 869, total reward -423.816592158736
episode 870, total reward -363.8548472194928
episode 871, total reward -363.6588244773214
episode 872, total reward -538.6371628132711
episode 873, total reward -362.963105195738
episode 874, total reward -654.0282544318617
episode 875, total reward -256.00362739730275
episode 876, total reward -629.2690703715535
episode 877, total reward -365.2286680628612
episode 878, total reward -454.1349972703503
episode 879, total reward -439.8907994258176
episode 880, total reward -443.35278207166624
start test!
average_test_reward_sum = -480.08955214372344
episode 881, total reward -465.9175985070385
episode 882, total reward -464.90006755501366
episode 883, total reward -473.24291029158655
episode 884, total reward -256.2014773456963
episode 885, total reward -472.0665429191995
episode 886, total reward -460.9084709964021
episode 887, total reward -472.85209739559315
episode 888, total reward -384.9585443389214
episode 889, total reward -470.0327978691556
episode 890, total reward -394.79198115373794
episode 891, total reward -388.4300213983956
episode 892, total reward -383.02328524770894
episode 893, total reward -524.3788264210834
episode 894, total reward -270.0766514566397
episode 895, total reward -360.47996721657455
episode 896, total reward -648.1534725944915
episode 897, total reward -484.965829742841
episode 898, total reward -602.755531277504
episode 899, total reward -470.1833814983077
episode 900, total reward -503.7994218045616
start test!
average_test_reward_sum = -515.399536465315
episode 901, total reward -305.6162632877142
episode 902, total reward -615.2486340478337
episode 903, total reward -366.41864714611575
episode 904, total reward -526.7295998576275
episode 905, total reward -370.4329205743238
episode 906, total reward -668.0929764444649
episode 907, total reward -484.7556827745141
episode 908, total reward -364.1188088127038
episode 909, total reward -462.3773736517627
episode 910, total reward -345.91223659024973
episode 911, total reward -457.3680882084922
episode 912, total reward -637.8408803980852
episode 913, total reward -584.2278766966668
episode 914, total reward -485.32265568615094
episode 915, total reward -342.5367418790268
episode 916, total reward -567.7815516772247
episode 917, total reward -627.4006748004126
episode 918, total reward -350.9540324001961
episode 919, total reward -361.96829491110424
episode 920, total reward -462.55573678052406
start test!
average_test_reward_sum = -391.1892793982144
episode 921, total reward -578.0107529762156
episode 922, total reward -454.8472973814511
episode 923, total reward -490.8279387371169
episode 924, total reward -452.7309599786267
episode 925, total reward -674.664552453271
episode 926, total reward -536.7800665340819
episode 927, total reward -347.9449761911933
episode 928, total reward -477.58677058075233
episode 929, total reward -457.85501212751245
episode 930, total reward -603.156774865382
episode 931, total reward -507.31600991339764
episode 932, total reward -531.8703799515775
episode 933, total reward -605.0759791835582
episode 934, total reward -459.40179212293714
episode 935, total reward -254.17911332163507
episode 936, total reward -617.0417011542133
episode 937, total reward -529.7328783369055
episode 938, total reward -475.0201284866524
episode 939, total reward -251.58849190983312
episode 940, total reward -362.00623570981276
start test!
average_test_reward_sum = -465.87614492540513
episode 941, total reward -251.49056356447772
episode 942, total reward -362.21733566826884
episode 943, total reward -472.20566091480316
episode 944, total reward -275.9775503143013
episode 945, total reward -454.85316702700715
episode 946, total reward -362.91254783329583
episode 947, total reward -321.87372916283766
episode 948, total reward -363.3480851321491
episode 949, total reward -645.3789907210299
episode 950, total reward -252.24027286267255
episode 951, total reward -687.9730775663606
episode 952, total reward -365.3120907994908
episode 953, total reward -411.46334451567554
episode 954, total reward -481.2426760138413
episode 955, total reward -581.632186238853
episode 956, total reward -126.6297159991552
episode 957, total reward -298.7044229490671
episode 958, total reward -693.5219893346814
episode 959, total reward -667.5679449928083
episode 960, total reward -489.87362083299206
start test!
average_test_reward_sum = -411.4467262757198
episode 961, total reward -574.1628561084124
episode 962, total reward -269.12950885834886
episode 963, total reward -570.9704128691677
episode 964, total reward -527.5035006502064
episode 965, total reward -567.9877543112727
episode 966, total reward -358.1366320056699
episode 967, total reward -537.0594636063881
episode 968, total reward -384.7545372107777
episode 969, total reward -493.26010527319204
episode 970, total reward -295.10658927781253
episode 971, total reward -466.1728402856494
episode 972, total reward -492.00227354474936
episode 973, total reward -361.6132061615228
episode 974, total reward -486.45134471445954
episode 975, total reward -642.1366234825929
episode 976, total reward -378.5631175787891
episode 977, total reward -256.4743687310885
episode 978, total reward -363.15026944170256
episode 979, total reward -457.2749781659291
episode 980, total reward -366.07920008592833
start test!
average_test_reward_sum = -364.1230865880921
episode 981, total reward -285.3835105725914
episode 982, total reward -652.8857402207324
episode 983, total reward -653.3322241928371
episode 984, total reward -366.63631198451907
episode 985, total reward -433.92992796681983
episode 986, total reward -427.06989904647526
episode 987, total reward -539.0609735119932
episode 988, total reward -353.63531627227707
episode 989, total reward -474.4927411821169
episode 990, total reward -213.15549924784233
episode 991, total reward -641.2344176980092
episode 992, total reward -659.0092520412145
episode 993, total reward -472.2977525696333
episode 994, total reward -302.0030094829102
episode 995, total reward -351.91916104625386
episode 996, total reward -507.5852411570037
episode 997, total reward -499.75180590858224
episode 998, total reward -586.1025408444999
episode 999, total reward -596.051750719366
episode 1000, total reward -373.4492172740755
start test!
average_test_reward_sum = -403.7028585263166
episode 1001, total reward -587.1509909380322
episode 1002, total reward -505.01623164524364
episode 1003, total reward -456.61421436560045
episode 1004, total reward -369.7859071154792
episode 1005, total reward -612.6889037658631
episode 1006, total reward -254.24188882235833
episode 1007, total reward -363.6538084142189
episode 1008, total reward -515.7003683763535
episode 1009, total reward -606.9230167318239
episode 1010, total reward -250.61126337158652
episode 1011, total reward -532.8473861508926
episode 1012, total reward -374.91803243849387
episode 1013, total reward -578.7997884100498
episode 1014, total reward -263.9521892159998
episode 1015, total reward -393.257991044657
episode 1016, total reward -345.51602282722797
episode 1017, total reward -477.479628102784
episode 1018, total reward -462.83388291199446
episode 1019, total reward -695.2886607298781
episode 1020, total reward -630.9939027474826
start test!
average_test_reward_sum = -374.1090046394519
episode 1021, total reward -497.5483526800462
episode 1022, total reward -449.31242199102456
episode 1023, total reward -426.1406867823965
episode 1024, total reward -488.16213868709457
episode 1025, total reward -698.9061770048238
episode 1026, total reward -250.2140450264988
episode 1027, total reward -350.58320727930436
episode 1028, total reward -469.0684312385334
episode 1029, total reward -628.6111513237705
episode 1030, total reward -347.7986555057534
episode 1031, total reward -480.73415446392636
episode 1032, total reward -357.4441216732359
episode 1033, total reward -363.57539716992665
episode 1034, total reward -326.01819367098295
episode 1035, total reward -463.5752223199921
episode 1036, total reward -654.6729895565894
episode 1037, total reward -370.2230582038868
episode 1038, total reward -664.2231071323258
episode 1039, total reward -463.0332816082748
episode 1040, total reward -279.71565234528265
start test!
average_test_reward_sum = -348.9952502497943
episode 1041, total reward -700.2873574702795
episode 1042, total reward -452.36660669056255
episode 1043, total reward -377.0911968132073
episode 1044, total reward -363.22829150983733
episode 1045, total reward -506.14774525207827
episode 1046, total reward -581.3296464295845
episode 1047, total reward -358.009086783226
episode 1048, total reward -601.836394323726
episode 1049, total reward -469.54054283438256
episode 1050, total reward -605.7156416156023
episode 1051, total reward -621.7565094386548
episode 1052, total reward -356.7377208705201
episode 1053, total reward -675.2508710085178
episode 1054, total reward -365.9660445143214
episode 1055, total reward -575.7409621727326
episode 1056, total reward -603.9630385721947
episode 1057, total reward -360.5507750398403
episode 1058, total reward -502.84483204976
episode 1059, total reward -549.5214428466621
episode 1060, total reward -646.242592152821
start test!
average_test_reward_sum = -397.09635600269337
episode 1061, total reward -334.1899106025115
episode 1062, total reward -245.93189132594316
episode 1063, total reward -447.1298642549999
episode 1064, total reward -601.9887439808224
episode 1065, total reward -646.9236823610529
episode 1066, total reward -345.71624466737427
episode 1067, total reward -359.01084293599956
episode 1068, total reward -618.2458889672004
episode 1069, total reward -466.5875198644334
episode 1070, total reward -618.4674057357394
episode 1071, total reward -465.6443562244747
episode 1072, total reward -303.32133267713414
episode 1073, total reward -480.4462523020161
episode 1074, total reward -462.9753160412122
episode 1075, total reward -667.854413860489
episode 1076, total reward -634.1126284634955
episode 1077, total reward -557.5625029490309
episode 1078, total reward -458.58434173142746
episode 1079, total reward -361.67075990905613
episode 1080, total reward -385.8348353950198
start test!
average_test_reward_sum = -323.78908834752275
episode 1081, total reward -463.7648283206763
episode 1082, total reward -468.94771593040576
episode 1083, total reward -453.90717829411795
episode 1084, total reward -496.81028861985743
episode 1085, total reward -473.5452326868164
episode 1086, total reward -534.787096418038
episode 1087, total reward -619.7449453584358
episode 1088, total reward -467.92576976139117
episode 1089, total reward -673.384775064879
episode 1090, total reward -365.807169381581
episode 1091, total reward -466.11232822884244
episode 1092, total reward -678.7350576883297
episode 1093, total reward -493.6533191344284
episode 1094, total reward -485.75395648642393
episode 1095, total reward -557.9874004258703
episode 1096, total reward -364.9402461957967
episode 1097, total reward -508.1248984728482
episode 1098, total reward -549.5775748281083
episode 1099, total reward -431.9952718313176
episode 1100, total reward -543.1712038045696
start test!
average_test_reward_sum = -327.2281504781771
episode 1101, total reward -386.2013381236052
episode 1102, total reward -375.0122396776328
episode 1103, total reward -666.8225452822411
episode 1104, total reward -440.0282905785525
episode 1105, total reward -256.42952752541044
episode 1106, total reward -290.44469907258076
episode 1107, total reward -638.8049314251138
episode 1108, total reward -666.469742232111
episode 1109, total reward -587.7787940952435
episode 1110, total reward -362.3267744911902
episode 1111, total reward -355.30751398040934
episode 1112, total reward -467.78165799544263
episode 1113, total reward -364.489743810531
episode 1114, total reward -446.4610054831607
episode 1115, total reward -489.3888781978075
episode 1116, total reward -251.08192277647694
episode 1117, total reward -369.0588425023854
episode 1118, total reward -366.738857765202
episode 1119, total reward -365.57170427660844
episode 1120, total reward -262.25023497465025
start test!
average_test_reward_sum = -329.94948319885845
episode 1121, total reward -463.98285596907357
episode 1122, total reward -645.5531461003567
episode 1123, total reward -679.4062198538317
episode 1124, total reward -458.6574228871192
episode 1125, total reward -381.6809170376513
episode 1126, total reward -363.41385986280767
episode 1127, total reward -519.1535316540068
episode 1128, total reward -544.9576544077769
episode 1129, total reward -682.1690058533401
episode 1130, total reward -351.98312766042494
episode 1131, total reward -250.68047580710143
episode 1132, total reward -363.1515582195523
episode 1133, total reward -622.2770179747259
episode 1134, total reward -619.7581718303358
episode 1135, total reward -615.8635205953914
episode 1136, total reward -446.27520024532134
episode 1137, total reward -441.8756765143596
episode 1138, total reward -362.7183181471699
episode 1139, total reward -365.6726535697911
episode 1140, total reward -696.870888423746
start test!
average_test_reward_sum = -339.3550669004215
episode 1141, total reward -253.85023537616
episode 1142, total reward -470.3162880983541
episode 1143, total reward -365.20284534452196
episode 1144, total reward -555.408980278566
episode 1145, total reward -377.119013320239
episode 1146, total reward -510.63412528813234
episode 1147, total reward -509.9760696310466
episode 1148, total reward -521.173446922564
episode 1149, total reward -250.81172536866023
episode 1150, total reward -683.8281292002466
episode 1151, total reward -401.22340024714487
episode 1152, total reward -364.6997836243919
episode 1153, total reward -450.3641950668155
episode 1154, total reward -399.89392312544163
episode 1155, total reward -363.8315597984035
episode 1156, total reward -572.2382273652419
episode 1157, total reward -642.9984818312762
episode 1158, total reward -296.8203156927885
episode 1159, total reward -554.1681147711694
episode 1160, total reward -579.2985587796469
start test!
average_test_reward_sum = -352.85766405531797
episode 1161, total reward -603.036883958989
episode 1162, total reward -452.52377398520173
episode 1163, total reward -432.2489564377305
episode 1164, total reward -365.57921075754086
episode 1165, total reward -695.321528655401
episode 1166, total reward -523.722804152788
episode 1167, total reward -458.84695506479056
episode 1168, total reward -477.16144580108346
episode 1169, total reward -477.3316751798599
episode 1170, total reward -464.576954973493
episode 1171, total reward -373.26056747357364
episode 1172, total reward -621.0705193424624
episode 1173, total reward -380.8499937468546
episode 1174, total reward -385.1384340232615
episode 1175, total reward -501.7383691533448
episode 1176, total reward -332.2058037897046
episode 1177, total reward -624.0044835704822
episode 1178, total reward -368.55475453639036
episode 1179, total reward -359.3542542865891
episode 1180, total reward -587.3190574738769
start test!
average_test_reward_sum = -312.58758708800934
episode 1181, total reward -503.209097017465
episode 1182, total reward -579.8513909223834
episode 1183, total reward -530.1039501272202
episode 1184, total reward -663.4643460681878
episode 1185, total reward -362.9701378859096
episode 1186, total reward -525.9626574052141
episode 1187, total reward -492.9729694071981
episode 1188, total reward -486.62753368028007
episode 1189, total reward -366.30513164306626
episode 1190, total reward -555.4978792923336
episode 1191, total reward -395.7610719007526
episode 1192, total reward -544.179496093089
episode 1193, total reward -460.1860103728361
episode 1194, total reward -657.6759940795532
episode 1195, total reward -566.0388180138515
episode 1196, total reward -578.0231832015562
episode 1197, total reward -521.5301670886349
episode 1198, total reward -494.9729683444782
episode 1199, total reward -701.5397952463113
episode 1200, total reward -345.24942925914576
start test!
average_test_reward_sum = -283.69844657749707
episode 1201, total reward -514.8663859388689
episode 1202, total reward -310.6625395687133
episode 1203, total reward -498.9542764022651
episode 1204, total reward -539.370962379955
episode 1205, total reward -607.8183332727351
episode 1206, total reward -379.4009496725949
episode 1207, total reward -462.96778810527
episode 1208, total reward -439.38626592716093
episode 1209, total reward -371.42052074844094
episode 1210, total reward -541.6813989863708
episode 1211, total reward -467.08478160431616
episode 1212, total reward -489.2987919742281
episode 1213, total reward -497.22502471320126
episode 1214, total reward -566.7744503117868
episode 1215, total reward -500.3506171381309
episode 1216, total reward -483.86090375347425
episode 1217, total reward -574.326434656321
episode 1218, total reward -517.9561199951229
episode 1219, total reward -360.0709333364096
episode 1220, total reward -608.4983291650744
start test!
average_test_reward_sum = -271.34117702463874
episode 1221, total reward -462.3915019028018
episode 1222, total reward -509.16060373608514
episode 1223, total reward -358.08499446862186
episode 1224, total reward -372.38695857944487
episode 1225, total reward -364.4080804856587
episode 1226, total reward -709.4310586634284
episode 1227, total reward -547.8332382470671
episode 1228, total reward -472.4186296487966
episode 1229, total reward -595.9758515998586
episode 1230, total reward -584.6972968369133
episode 1231, total reward -565.429794721917
episode 1232, total reward -458.38809664892403
episode 1233, total reward -257.57559560312615
episode 1234, total reward -362.82889828845526
episode 1235, total reward -577.6287150753678
episode 1236, total reward -348.0526831933625
episode 1237, total reward -364.13186212870187
episode 1238, total reward -490.55834063056085
episode 1239, total reward -597.8045162283023
episode 1240, total reward -478.3614764609924
start test!
average_test_reward_sum = -332.80161336420167
episode 1241, total reward -651.283037532285
episode 1242, total reward -478.27824359109604
episode 1243, total reward -128.24077165719757
episode 1244, total reward -508.1662630739521
episode 1245, total reward -597.6959884165825
episode 1246, total reward -574.6043986691432
episode 1247, total reward -260.5638719528221
episode 1248, total reward -630.3976423897539
episode 1249, total reward -363.542546391557
episode 1250, total reward -445.71765398821486
episode 1251, total reward -578.9080900632159
episode 1252, total reward -488.9240254559853
episode 1253, total reward -350.08295708058904
episode 1254, total reward -654.787629462007
episode 1255, total reward -450.5940750311417
episode 1256, total reward -475.8045622898872
episode 1257, total reward -459.1705355058713
episode 1258, total reward -281.81039362058686
episode 1259, total reward -599.6021658381518
episode 1260, total reward -366.29506297876117
start test!
average_test_reward_sum = -279.37474407691997
episode 1261, total reward -473.8921765445647
episode 1262, total reward -598.886611537519
episode 1263, total reward -464.20804637228395
episode 1264, total reward -533.588601310614
episode 1265, total reward -624.0026943201327
episode 1266, total reward -496.4529402107592
episode 1267, total reward -375.64200839220496
episode 1268, total reward -662.6880296324581
episode 1269, total reward -465.44301516627695
episode 1270, total reward -577.7367820031425
episode 1271, total reward -486.3788262656722
episode 1272, total reward -361.9423826980788
episode 1273, total reward -409.56969496996834
episode 1274, total reward -363.9489638100051
episode 1275, total reward -371.3242025346198
episode 1276, total reward -490.4030502587342
episode 1277, total reward -662.7138846182897
episode 1278, total reward -551.6807381456535
episode 1279, total reward -297.65727792914913
episode 1280, total reward -478.32652682454557
start test!
average_test_reward_sum = -353.2065796548001
episode 1281, total reward -466.57408617829526
episode 1282, total reward -484.84512724030395
episode 1283, total reward -260.15935063385314
episode 1284, total reward -670.986760967335
episode 1285, total reward -260.65546690994665
episode 1286, total reward -588.7576034941146
episode 1287, total reward -359.7030863245744
episode 1288, total reward -362.1027164300761
episode 1289, total reward -626.7208776399631
episode 1290, total reward -531.6985460525041
episode 1291, total reward -455.8086480724455
episode 1292, total reward -457.365571471544
episode 1293, total reward -618.6178374677519
episode 1294, total reward -459.8416329988183
episode 1295, total reward -255.0708274205933
episode 1296, total reward -688.5183985815028
episode 1297, total reward -396.2782081678356
episode 1298, total reward -366.11197874954473
episode 1299, total reward -529.7885476112532
episode 1300, total reward -365.9497066653468
start test!
average_test_reward_sum = -342.5734948358009
episode 1301, total reward -527.6987263508923
episode 1302, total reward -500.26160356751285
episode 1303, total reward -572.1275854914442
episode 1304, total reward -258.8704396293722
episode 1305, total reward -434.01849084020046
episode 1306, total reward -463.3661331759912
episode 1307, total reward -255.58326795982225
episode 1308, total reward -562.6274048461006
episode 1309, total reward -232.47050712570427
episode 1310, total reward -699.4059367415234
episode 1311, total reward -288.8996599309134
episode 1312, total reward -564.7717909001517
episode 1313, total reward -288.56536551300104
episode 1314, total reward -471.30703898682276
episode 1315, total reward -693.8453172292415
episode 1316, total reward -453.13474783548634
episode 1317, total reward -360.82490906227645
episode 1318, total reward -658.396739380853
episode 1319, total reward -571.0930436229439
episode 1320, total reward -678.4946021707557
start test!
average_test_reward_sum = -317.9839447817422
episode 1321, total reward -438.2499972807519
episode 1322, total reward -652.2989327632827
episode 1323, total reward -676.8042673459256
episode 1324, total reward -550.9078051129776
episode 1325, total reward -474.2472613450672
episode 1326, total reward -696.5337686587357
episode 1327, total reward -599.2807624171957
episode 1328, total reward -487.86049439819254
episode 1329, total reward -427.6812540278101
episode 1330, total reward -366.55867473567974
episode 1331, total reward -377.42054609561427
episode 1332, total reward -254.34468548106076
episode 1333, total reward -487.9656671794331
episode 1334, total reward -458.53596723251763
episode 1335, total reward -392.78969192519355
episode 1336, total reward -313.23530742874465
episode 1337, total reward -382.136578768071
episode 1338, total reward -262.1589033473666
episode 1339, total reward -364.2048955296586
episode 1340, total reward -256.40894541009897
start test!
average_test_reward_sum = -320.29369102881935
episode 1341, total reward -589.1711668995276
episode 1342, total reward -513.2124516253728
episode 1343, total reward -531.7404348708195
episode 1344, total reward -684.2808595147955
episode 1345, total reward -277.5370967357291
episode 1346, total reward -626.5517204266831
episode 1347, total reward -440.4902688279787
episode 1348, total reward -481.4348921279695
episode 1349, total reward -501.3635709314091
episode 1350, total reward -364.45674546573895
episode 1351, total reward -268.27707294616954
episode 1352, total reward -368.7912938903369
episode 1353, total reward -660.9351360680888
episode 1354, total reward -453.4632247604225
episode 1355, total reward -250.97153027932316
episode 1356, total reward -475.56753641232035
episode 1357, total reward -359.680108432197
episode 1358, total reward -369.5718171096045
episode 1359, total reward -465.21907325762186
episode 1360, total reward -504.12573385649705
start test!
average_test_reward_sum = -304.85082636212167
episode 1361, total reward -566.0593931974072
episode 1362, total reward -488.91901945033914
episode 1363, total reward -405.489907733964
episode 1364, total reward -454.88271015546115
episode 1365, total reward -271.43492030905907
episode 1366, total reward -692.588504031029
episode 1367, total reward -557.54556576759
episode 1368, total reward -366.98383819588133
episode 1369, total reward -524.0959100323801
episode 1370, total reward -484.970999968038
episode 1371, total reward -648.5728426509658
episode 1372, total reward -491.88230565750445
episode 1373, total reward -248.68051446369552
episode 1374, total reward -463.28303104681794
episode 1375, total reward -564.8999392215596
episode 1376, total reward -463.74018951620695
episode 1377, total reward -465.8638597743493
episode 1378, total reward -232.26354757050808
episode 1379, total reward -598.4022115903373
episode 1380, total reward -256.2685517400012
start test!
average_test_reward_sum = -242.50194340653115
episode 1381, total reward -618.6719000153477
episode 1382, total reward -452.66956163152963
episode 1383, total reward -558.6813654148737
episode 1384, total reward -466.7711831719713
episode 1385, total reward -371.6181411824484
episode 1386, total reward -379.5952423460695
episode 1387, total reward -611.7038678922024
episode 1388, total reward -254.63536290946936
episode 1389, total reward -503.83578599918906
episode 1390, total reward -442.19904790542313
episode 1391, total reward -316.6726267657451
episode 1392, total reward -439.5654748117391
episode 1393, total reward -612.1056828219071
episode 1394, total reward -464.95561750308434
episode 1395, total reward -542.5136668147974
episode 1396, total reward -702.2198406129282
episode 1397, total reward -391.8017642743967
episode 1398, total reward -533.1414262090055
episode 1399, total reward -241.81213458996424
episode 1400, total reward -272.0410852389005
start test!
average_test_reward_sum = -278.1244710243566
episode 1401, total reward -369.161005584424
episode 1402, total reward -380.7130403696046
episode 1403, total reward -361.9447454461275
episode 1404, total reward -428.88514255864993
episode 1405, total reward -294.4470488493861
episode 1406, total reward -463.30711210327763
episode 1407, total reward -361.89043721543794
episode 1408, total reward -371.3723028510588
episode 1409, total reward -592.6609748520059
episode 1410, total reward -447.52667419716437
episode 1411, total reward -331.76534970458493
episode 1412, total reward -596.6936635043937
episode 1413, total reward -539.8595422574167
episode 1414, total reward -551.7869766348549
episode 1415, total reward -571.0158647640568
episode 1416, total reward -247.93482228836845
episode 1417, total reward -693.324893197591
episode 1418, total reward -590.6390894592829
episode 1419, total reward -490.85444901270523
episode 1420, total reward -673.420668490075
start test!
average_test_reward_sum = -271.97411585891325
episode 1421, total reward -604.6967054290858
episode 1422, total reward -554.0066106195789
episode 1423, total reward -553.7341542918397
episode 1424, total reward -358.00488564472454
episode 1425, total reward -500.1173862169804
episode 1426, total reward -484.9214727363268
episode 1427, total reward -559.773107275025
episode 1428, total reward -397.89822150718646
episode 1429, total reward -255.38199028988046
episode 1430, total reward -364.1957002348929
episode 1431, total reward -604.8023263490998
episode 1432, total reward -366.03284050094464
episode 1433, total reward -456.21039826010553
episode 1434, total reward -405.68860515666495
episode 1435, total reward -264.27303429017707
episode 1436, total reward -509.34437356308007
episode 1437, total reward -652.258864190881
episode 1438, total reward -690.5514542822342
episode 1439, total reward -618.4504786455979
episode 1440, total reward -359.57398729295244
start test!
average_test_reward_sum = -280.8716471977849
episode 1441, total reward -621.956632252765
episode 1442, total reward -259.42294171487015
episode 1443, total reward -642.7628720203896
episode 1444, total reward -460.6022714508977
episode 1445, total reward -547.0511772261212
episode 1446, total reward -622.5574590814329
episode 1447, total reward -372.7587400635677
episode 1448, total reward -647.8873080576593
episode 1449, total reward -463.4536824024455
episode 1450, total reward -589.7228597334027
episode 1451, total reward -264.1924799573106
episode 1452, total reward -363.3003198074175
episode 1453, total reward -463.93832746420094
episode 1454, total reward -363.01043839307727
episode 1455, total reward -500.271541623028
episode 1456, total reward -638.968916620161
episode 1457, total reward -411.9997231986167
episode 1458, total reward -362.73476175962145
episode 1459, total reward -442.726572567289
episode 1460, total reward -478.62457798117686
start test!
average_test_reward_sum = -200.47434284607536
episode 1461, total reward -517.1067875310462
episode 1462, total reward -500.5651648056222
episode 1463, total reward -684.1407805345295
episode 1464, total reward -588.2735323751253
episode 1465, total reward -284.68007998877613
episode 1466, total reward -618.6774588334385
episode 1467, total reward -463.7630791300026
episode 1468, total reward -388.34496128485006
episode 1469, total reward -373.0243251446161
episode 1470, total reward -372.739935750361
episode 1471, total reward -434.22147827458247
episode 1472, total reward -351.6273656738749
episode 1473, total reward -374.1638882448402
episode 1474, total reward -272.7428264021104
episode 1475, total reward -428.3959893578525
episode 1476, total reward -354.9175070964158
episode 1477, total reward -363.0745549325838
episode 1478, total reward -346.7463356839049
episode 1479, total reward -421.0826530496335
episode 1480, total reward -317.8408748240032
start test!
average_test_reward_sum = -256.64562912541857
episode 1481, total reward -583.2382855094191
episode 1482, total reward -347.1553209699482
episode 1483, total reward -562.8852619201344
episode 1484, total reward -425.9827733275864
episode 1485, total reward -622.6424554203859
episode 1486, total reward -469.82489604158127
episode 1487, total reward -682.4887538772534
episode 1488, total reward -320.47928109459207
episode 1489, total reward -364.3690567469339
episode 1490, total reward -281.2026491328155
episode 1491, total reward -618.2931545769266
episode 1492, total reward -473.494895534177
episode 1493, total reward -369.3984177757268
episode 1494, total reward -646.6440654933482
episode 1495, total reward -466.53254758646625
episode 1496, total reward -574.0013850669324
episode 1497, total reward -572.1230512999264
episode 1498, total reward -360.2449552986405
episode 1499, total reward -467.274698298519
episode 1500, total reward -378.4355011788239
start test!
average_test_reward_sum = -250.32550195025232
