****** begin! ******
****** step1 ******
episode 0, total reward -361.01173543188855
episode 1902, total reward -461.22206918368056
episode 1903, total reward -355.61505904243853
episode 1904, total reward -388.29939546682374
episode 1905, total reward -454.61018725146556
episode 1906, total reward -666.7890831022517
episode 1907, total reward -583.2285279878047
episode 1908, total reward -617.5798206450166
episode 1909, total reward -303.03578642276017
episode 1910, total reward -388.7879635957673
episode 1911, total reward -461.5143803069405
episode 1912, total reward -331.8068017242762
episode 1913, total reward -455.9873930058661
episode 1914, total reward -454.1490091268521
episode 1915, total reward -461.4936319848851
episode 1916, total reward -486.4432037046219
episode 1917, total reward -574.5163308310612
episode 1918, total reward -386.5180968005645
episode 1919, total reward -337.21717211327257
episode 1920, total reward -596.0660347466899
start test!
average_test_reward_sum = -288.7540065623119
episode 1921, total reward -473.12367283417666
episode 1922, total reward -364.3437659699513
episode 1923, total reward -377.7102096962359
episode 1924, total reward -487.23955978981127
episode 1925, total reward -552.8938112541096
episode 1926, total reward -577.0394946545332
episode 1927, total reward -282.9172810207084
episode 1928, total reward -255.97152612768153
episode 1929, total reward -362.63458010889764
episode 1930, total reward -370.0683114016545
episode 1931, total reward -506.86471589103877
episode 1932, total reward -498.1363786299991
episode 1933, total reward -523.6386935284065
episode 1934, total reward -478.9936385032143
episode 1935, total reward -373.64631949977354
episode 1936, total reward -359.6567045745649
episode 1937, total reward -413.2583227108404
episode 1938, total reward -566.5069118456693
episode 1939, total reward -437.77733671292685
episode 1940, total reward -658.6441750110873
start test!
average_test_reward_sum = -186.51587444996613
episode 1941, total reward -502.599115331031
episode 1942, total reward -665.4724448234634
episode 1943, total reward -500.6222700368835
episode 1944, total reward -557.3680202382488
episode 1945, total reward -395.5624089538582
episode 1946, total reward -363.09123640277596
episode 1947, total reward -363.81238031761814
episode 1948, total reward -467.090782195839
episode 1949, total reward -541.5349282136781
episode 1950, total reward -386.2361559624906
episode 1951, total reward -417.1854483421609
episode 1952, total reward -550.6443436083368
episode 1953, total reward -491.4217277076632
episode 1954, total reward -498.67332722546445
episode 1955, total reward -693.843206764389
episode 1956, total reward -362.76147555894346
episode 1957, total reward -314.91123546387587
episode 1958, total reward -254.80890272361378
episode 1959, total reward -353.8682821043149
episode 1960, total reward -477.799916010018
start test!
average_test_reward_sum = -221.9195949130902
episode 1961, total reward -485.08404693346495
episode 1962, total reward -524.4829644840138
episode 1963, total reward -383.4745077186354
episode 1964, total reward -449.98451927100496
episode 1965, total reward -253.9372400003659
episode 1966, total reward -520.6931130319474
episode 1967, total reward -631.964923236056
episode 1968, total reward -364.1540895886724
episode 1969, total reward -355.552597442281
episode 1970, total reward -364.85992746082286
episode 1971, total reward -585.4401351076148
episode 1972, total reward -363.4306561429055
episode 1973, total reward -548.0102233602408
episode 1974, total reward -406.5368897606606
episode 1975, total reward -363.94959393229016
episode 1976, total reward -425.2450470966888
episode 1977, total reward -486.76301533817843
episode 1978, total reward -357.60542530470815
episode 1979, total reward -252.7595010724774
episode 1980, total reward -262.483716769172
start test!
average_test_reward_sum = -224.04377062488257
episode 1981, total reward -468.6445685261876
episode 1982, total reward -372.31416433116954
episode 1983, total reward -382.8715755962485
episode 1984, total reward -511.5706281537046
episode 1985, total reward -473.6762632874456
episode 1986, total reward -486.7400612116143
episode 1987, total reward -673.8480967010939
episode 1988, total reward -477.3155608620239
episode 1989, total reward -502.07469103516405
episode 1990, total reward -462.59119679830553
episode 1991, total reward -253.80497418491672
episode 1992, total reward -693.0466728893456
episode 1993, total reward -474.26422641888445
episode 1994, total reward -657.9171019493463
episode 1995, total reward -359.9199124335947
episode 1996, total reward -247.7406934980968
episode 1997, total reward -575.191918052398
episode 1998, total reward -631.5683740275414
episode 1999, total reward -455.18195750649727
episode 2000, total reward -456.90002284896474
start test!
average_test_reward_sum = -179.40582357497425
episode 2001, total reward -481.35574475305935
episode 2002, total reward -431.0281215267281
episode 2003, total reward -364.0725897418911
episode 2004, total reward -618.5277027634692
episode 2005, total reward -526.109951829186
episode 2006, total reward -438.99633935992836
episode 2007, total reward -499.6946874778332
episode 2008, total reward -491.62628308019566
episode 2009, total reward -255.00529310924475
episode 2010, total reward -396.2353769387249
episode 2011, total reward -365.4154656149776
episode 2012, total reward -362.84737670902916
episode 2013, total reward -509.37125574089526
episode 2014, total reward -580.2069098358198
episode 2015, total reward -582.7613878888899
episode 2016, total reward -476.9907778947822
episode 2017, total reward -267.3781710506542
episode 2018, total reward -535.7120532874386
episode 2019, total reward -558.7593853445446
episode 2020, total reward -340.0935191173297
start test!
average_test_reward_sum = -173.8643987941646
episode 2021, total reward -355.87992725563
episode 2022, total reward -364.3577446250216
episode 2023, total reward -461.98422308340037
episode 2024, total reward -363.7132030778828
episode 2025, total reward -477.2578597196396
episode 2026, total reward -599.0502371195905
episode 2027, total reward -300.47918761439956
episode 2028, total reward -443.7458927482343
episode 2029, total reward -617.6787447460543
episode 2030, total reward -464.3120126957356
episode 2031, total reward -572.8368087452327
episode 2032, total reward -624.5487518222902
episode 2033, total reward -492.1324618940592
episode 2034, total reward -275.73239246252234
episode 2035, total reward -670.2293457257472
episode 2036, total reward -499.3194319818525
episode 2037, total reward -505.0184119404309
episode 2038, total reward -377.88323586994363
episode 2039, total reward -377.1878782176751
episode 2040, total reward -252.04386533886085
start test!
average_test_reward_sum = -259.16497346999347
episode 2041, total reward -463.5357811288724
episode 2042, total reward -362.7841425750864
episode 2043, total reward -365.0146172158427
episode 2044, total reward -310.29440058099385
episode 2045, total reward -455.39367963870416
episode 2046, total reward -375.13436190866304
episode 2047, total reward -362.5375735726135
episode 2048, total reward -464.31635234737377
episode 2049, total reward -276.74406883093013
episode 2050, total reward -645.1159748093845
episode 2051, total reward -680.9388999452267
episode 2052, total reward -521.6024180178786
episode 2053, total reward -475.2259870859354
episode 2054, total reward -586.68104466224
episode 2055, total reward -389.4029489456227
episode 2056, total reward -454.9346831824301
episode 2057, total reward -362.14966340993846
episode 2058, total reward -358.48496985208897
episode 2059, total reward -466.7715044059326
episode 2060, total reward -452.9597101552847
start test!
average_test_reward_sum = -306.6142575172765
episode 2061, total reward -532.2444609549012
episode 2062, total reward -605.4295489877417
episode 2063, total reward -468.89972788462455
episode 2064, total reward -689.4697971887445
episode 2065, total reward -529.3273256640658
episode 2066, total reward -526.0474186582302
episode 2067, total reward -534.8613213812807
episode 2068, total reward -668.8920211414761
episode 2069, total reward -511.70295420097966
episode 2070, total reward -386.51082547056706
episode 2071, total reward -257.9730666831407
episode 2072, total reward -430.0026376147038
episode 2073, total reward -596.7269261416512
episode 2074, total reward -398.2155720468751
episode 2075, total reward -455.404539872394
episode 2076, total reward -635.1925197307298
episode 2077, total reward -577.4082130620504
episode 2078, total reward -362.13301788044487
episode 2079, total reward -359.2977758323727
episode 2080, total reward -556.4534053136775
start test!
average_test_reward_sum = -87.66743312492238
episode 2081, total reward -367.29275076869885
episode 2082, total reward -570.5060799871949
episode 2083, total reward -410.98631065878544
episode 2084, total reward -459.44446049140606
episode 2085, total reward -542.0319452129316
episode 2086, total reward -415.03185049825447
episode 2087, total reward -457.8422789915133
episode 2088, total reward -409.96971401617066
episode 2089, total reward -354.7254458521884
episode 2090, total reward -325.0713907407827
episode 2091, total reward -370.8984548600244
episode 2092, total reward -542.6279222458643
episode 2093, total reward -551.5940110503343
episode 2094, total reward -526.2514427565029
episode 2095, total reward -348.6707782080592
episode 2096, total reward -593.323387631508
episode 2097, total reward -551.8462495197373
episode 2098, total reward -583.6593166963198
episode 2099, total reward -361.5245919927759
episode 2100, total reward -548.378845748341
start test!
average_test_reward_sum = -238.65829688139388
episode 2101, total reward -472.3169938851487
episode 2102, total reward -351.16336974246036
episode 2103, total reward -267.42978196230314
episode 2104, total reward -472.94217167427036
episode 2105, total reward -655.4469858797161
episode 2106, total reward -279.8945217316429
episode 2107, total reward -363.6986136301772
episode 2108, total reward -593.7626118258441
episode 2109, total reward -606.8858837220487
episode 2110, total reward -462.1604473313098
episode 2111, total reward -638.5240064196088
episode 2112, total reward -647.2583253178752
episode 2113, total reward -372.22176250142644
episode 2114, total reward -489.87469242505944
episode 2115, total reward -445.62721353119576
episode 2116, total reward -400.445858024875
episode 2117, total reward -452.5921244572438
episode 2118, total reward -368.4692263501895
episode 2119, total reward -266.74659500148294
episode 2120, total reward -557.1409419302287
start test!
average_test_reward_sum = -142.52073660127627
episode 2121, total reward -362.1740490978993
episode 2122, total reward -389.2192213588764
episode 2123, total reward -360.5646595190073
episode 2124, total reward -362.53260880971703
episode 2125, total reward -689.881208032496
episode 2126, total reward -326.075910989078
episode 2127, total reward -252.36402681191524
episode 2128, total reward -495.0963447195125
episode 2129, total reward -514.1370489335309
episode 2130, total reward -512.9295389419323
episode 2131, total reward -464.68602956520783
episode 2132, total reward -453.4698279660441
episode 2133, total reward -353.4152282306158
episode 2134, total reward -369.10755362149956
episode 2135, total reward -560.976102018049
episode 2136, total reward -376.0095606617315
episode 2137, total reward -466.4220492783336
episode 2138, total reward -607.6601750400656
episode 2139, total reward -371.48196977010025
episode 2140, total reward -543.6460472767548
start test!
average_test_reward_sum = -188.03157154820497
episode 2141, total reward -633.3786975206315
episode 2142, total reward -352.4521764259204
episode 2143, total reward -437.8571685907833
episode 2144, total reward -444.4566000154364
episode 2145, total reward -371.5338230218465
episode 2146, total reward -668.4889945400711
episode 2147, total reward -356.9591541530716
episode 2148, total reward -501.3223705151684
episode 2149, total reward -518.8552224034721
episode 2150, total reward -385.1456271581897
episode 2151, total reward -393.26450387596094
episode 2152, total reward -452.34687745979136
episode 2153, total reward -462.9846381632246
episode 2154, total reward -352.50113904110214
episode 2155, total reward -343.72882452060287
episode 2156, total reward -393.75242321949094
episode 2157, total reward -390.5838441727454
episode 2158, total reward -531.6653444434562
episode 2159, total reward -456.9651758449777
episode 2160, total reward -250.64874643002503
start test!
average_test_reward_sum = -226.56207518892853
episode 2161, total reward -368.1372973993184
episode 2162, total reward -278.1870716904894
episode 2163, total reward -392.57603754507556
episode 2164, total reward -468.9343777751105
episode 2165, total reward -595.3102954688877
episode 2166, total reward -365.87474973605566
episode 2167, total reward -373.8521579539285
episode 2168, total reward -363.32417929730127
episode 2169, total reward -327.62575002830994
episode 2170, total reward -473.83449243041474
episode 2171, total reward -553.252243142724
episode 2172, total reward -381.7230192489105
episode 2173, total reward -426.4294019864108
episode 2174, total reward -649.4134706730317
episode 2175, total reward -460.1458580324821
episode 2176, total reward -363.2235734690958
episode 2177, total reward -497.9243713243013
episode 2178, total reward -589.6533951022268
episode 2179, total reward -556.4349111526795
episode 2180, total reward -287.7650144013685
start test!
average_test_reward_sum = -229.23634117835323
episode 2181, total reward -598.5414548183145
episode 2182, total reward -381.2184383960605
episode 2183, total reward -387.5010069919684
episode 2184, total reward -257.17099612392377
episode 2185, total reward -433.1603667333472
episode 2186, total reward -675.1187803709703
episode 2187, total reward -487.745444335061
episode 2188, total reward -365.58148267417175
episode 2189, total reward -601.6646891995108
episode 2190, total reward -441.8276064848938
episode 2191, total reward -368.1521134768345
episode 2192, total reward -255.99023423891535
episode 2193, total reward -539.903731882758
episode 2194, total reward -283.49881891283866
episode 2195, total reward -666.2740831444961
episode 2196, total reward -364.50895581075633
episode 2197, total reward -364.63561185069557
episode 2198, total reward -366.51334549175823
episode 2199, total reward -562.4853549931739
episode 2200, total reward -351.4190749596153
start test!
average_test_reward_sum = -177.25347519714313
episode 2201, total reward -574.5286667626528
episode 2202, total reward -542.2086061747443
episode 2203, total reward -518.6937210598744
episode 2204, total reward -499.4890194906319
episode 2205, total reward -377.1789129069723
episode 2206, total reward -404.7523402066733
episode 2207, total reward -362.2522428093368
episode 2208, total reward -682.6156450591989
episode 2209, total reward -487.82563441514077
episode 2210, total reward -600.0143677782523
episode 2211, total reward -279.18294696321044
episode 2212, total reward -482.5184474426827
episode 2213, total reward -460.3394897877218
episode 2214, total reward -473.663031161226
episode 2215, total reward -597.2469759242546
episode 2216, total reward -627.6515872802922
episode 2217, total reward -388.7568362591692
episode 2218, total reward -480.17215749089746
episode 2219, total reward -369.4445419162024
episode 2220, total reward -338.4406361119762
start test!
average_test_reward_sum = -242.94212876401417
episode 2221, total reward -560.517840664899
episode 2222, total reward -610.4294745083284
episode 2223, total reward -575.4064287392504
episode 2224, total reward -258.0557150268792
episode 2225, total reward -612.0330478361728
episode 2226, total reward -474.9733294819256
episode 2227, total reward -486.01794338909923
episode 2228, total reward -545.3450645918356
episode 2229, total reward -453.2129045581982
episode 2230, total reward -452.5058223731725
episode 2231, total reward -674.6248730568685
episode 2232, total reward -477.8780805010016
episode 2233, total reward -533.7548172475807
episode 2234, total reward -481.40597441258285
episode 2235, total reward -349.1366021523022
episode 2236, total reward -560.9002743464059
episode 2237, total reward -460.4511848725937
episode 2238, total reward -585.5505070453582
episode 2239, total reward -373.8352386539471
episode 2240, total reward -252.69281861861967
start test!
average_test_reward_sum = -225.01389465997104
episode 2241, total reward -459.1443498860211
episode 2242, total reward -399.0993509987166
episode 2243, total reward -383.85149154938824
episode 2244, total reward -623.0651713468416
episode 2245, total reward -253.43964943428512
episode 2246, total reward -362.4468911201015
episode 2247, total reward -462.85451978529034
episode 2248, total reward -416.6077525365289
episode 2249, total reward -257.3628303774719
episode 2250, total reward -252.04586600634988
episode 2251, total reward -682.2665359597626
episode 2252, total reward -251.76951076946077
episode 2253, total reward -364.6503568803663
episode 2254, total reward -481.366799446239
episode 2255, total reward -433.0414355173629
episode 2256, total reward -662.6087471127383
episode 2257, total reward -689.5279626717298
episode 2258, total reward -579.4189433200931
episode 2259, total reward -433.5964101019149
episode 2260, total reward -366.4205586816549
start test!
average_test_reward_sum = -197.55881678442304
episode 2261, total reward -483.25252494988433
episode 2262, total reward -402.25717873996655
episode 2263, total reward -487.3474065092202
episode 2264, total reward -477.5422509442348
episode 2265, total reward -460.88093675348443
episode 2266, total reward -485.3721671956658
episode 2267, total reward -451.50018382610796
episode 2268, total reward -455.78783444520644
episode 2269, total reward -636.1003627948768
episode 2270, total reward -460.9230968338729
episode 2271, total reward -526.7217571293577
episode 2272, total reward -490.34221921053546
episode 2273, total reward -467.49724133361735
episode 2274, total reward -627.2919469555844
episode 2275, total reward -682.9174708974448
episode 2276, total reward -610.7785808201068
episode 2277, total reward -631.9607122262249
episode 2278, total reward -595.194437221474
episode 2279, total reward -402.0613860023894
episode 2280, total reward -257.9559086136111
start test!
average_test_reward_sum = -179.76322246169838
episode 2281, total reward -290.8365787032677
episode 2282, total reward -653.6764704128094
episode 2283, total reward -572.3169932854138
episode 2284, total reward -366.1051163539676
episode 2285, total reward -677.0291613932554
episode 2286, total reward -583.6519679626609
episode 2287, total reward -369.2085037420617
episode 2288, total reward -394.2742511152071
episode 2289, total reward -442.72328765956956
episode 2290, total reward -292.90860260340855
episode 2291, total reward -329.32502573208507
episode 2292, total reward -335.9757648363519
episode 2293, total reward -282.97309630968056
episode 2294, total reward -581.6620070945629
episode 2295, total reward -567.1565966310835
episode 2296, total reward -462.36617139361744
episode 2297, total reward -366.617286446061
episode 2298, total reward -606.831086459783
episode 2299, total reward -441.74360351528776
episode 2300, total reward -364.8265246063147
start test!
average_test_reward_sum = -236.79369017526415
episode 2301, total reward -502.2817608379087
episode 2302, total reward -663.5110545810795
episode 2303, total reward -591.8465939518508
episode 2304, total reward -250.3371061550147
episode 2305, total reward -648.2296855799473
episode 2306, total reward -386.29261353712457
episode 2307, total reward -252.59492393128863
episode 2308, total reward -327.7042511462335
episode 2309, total reward -361.8625342238459
episode 2310, total reward -459.5890101245317
episode 2311, total reward -284.5751134204989
episode 2312, total reward -369.52444458505846
episode 2313, total reward -391.78431819896815
episode 2314, total reward -628.068190706325
episode 2315, total reward -437.0669260045153
episode 2316, total reward -461.2449999812108
episode 2317, total reward -319.55594533882413
episode 2318, total reward -463.99832805922233
episode 2319, total reward -591.227016924948
episode 2320, total reward -591.2619465121929
start test!
average_test_reward_sum = -165.72451480779478
episode 2321, total reward -253.36814335367956
episode 2322, total reward -360.8622919599454
episode 2323, total reward -651.911056552317
episode 2324, total reward -369.81207554415255
episode 2325, total reward -362.0139121195087
episode 2326, total reward -486.6518683460745
episode 2327, total reward -489.5493140663494
episode 2328, total reward -561.8896539802271
episode 2329, total reward -418.89626806166774
episode 2330, total reward -643.6218971817328
episode 2331, total reward -518.52699183471
episode 2332, total reward -493.3317324789869
episode 2333, total reward -536.695706737246
episode 2334, total reward -262.59473293569454
episode 2335, total reward -587.8334128562675
episode 2336, total reward -668.7182448413957
episode 2337, total reward -363.54655615714626
episode 2338, total reward -461.55142068449317
episode 2339, total reward -464.95249554888477
episode 2340, total reward -452.7774134870971
start test!
average_test_reward_sum = -164.85383344295354
episode 2341, total reward -701.0805050588492
episode 2342, total reward -575.8963080908799
episode 2343, total reward -411.0444830536421
episode 2344, total reward -533.5574132043484
episode 2345, total reward -482.59758459644956
episode 2346, total reward -253.04506504672833
episode 2347, total reward -638.8340796965056
episode 2348, total reward -359.19951134369444
episode 2349, total reward -480.8729645069518
episode 2350, total reward -253.26249121036437
episode 2351, total reward -365.7358377599602
episode 2352, total reward -468.62764611462313
episode 2353, total reward -643.462466189624
episode 2354, total reward -375.0494712559096
episode 2355, total reward -640.4646955965916
episode 2356, total reward -489.6105677166225
episode 2357, total reward -515.4038251992065
episode 2358, total reward -476.4417548583779
episode 2359, total reward -444.1125135582912
episode 2360, total reward -623.8191008463498
start test!
average_test_reward_sum = -251.0862239430256
episode 2361, total reward -599.255783663414
episode 2362, total reward -252.12150155990057
episode 2363, total reward -378.7451822246895
episode 2364, total reward -429.89706417148676
episode 2365, total reward -366.3749902119013
episode 2366, total reward -364.0387908123411
episode 2367, total reward -483.1517773300555
episode 2368, total reward -345.33421731156983
episode 2369, total reward -629.9422161383192
episode 2370, total reward -399.3424018925415
episode 2371, total reward -255.931196425797
episode 2372, total reward -525.1489485587107
episode 2373, total reward -714.2894288910353
episode 2374, total reward -362.4966724738655
episode 2375, total reward -371.4316746903641
episode 2376, total reward -365.4498599043544
episode 2377, total reward -706.8489473191297
episode 2378, total reward -561.879241522342
episode 2379, total reward -473.6946940805513
episode 2380, total reward -565.5208157423946
start test!
average_test_reward_sum = -180.62251626877065
episode 2381, total reward -363.5232365767239
episode 2382, total reward -474.43346992667887
episode 2383, total reward -401.3978992272593
episode 2384, total reward -449.5827746847005
episode 2385, total reward -383.6357668968541
episode 2386, total reward -363.6991346372805
episode 2387, total reward -461.4807277654224
episode 2388, total reward -519.6914417223355
episode 2389, total reward -599.8554992626139
episode 2390, total reward -481.3944736593688
episode 2391, total reward -359.8258875635624
episode 2392, total reward -353.51693991271907
episode 2393, total reward -265.07999133135684
episode 2394, total reward -362.4929314277488
episode 2395, total reward -449.2163720271109
episode 2396, total reward -416.51992358275476
episode 2397, total reward -609.9596038369345
episode 2398, total reward -268.8182977464135
episode 2399, total reward -543.5057749321318
episode 2400, total reward -469.6845456742668
start test!
average_test_reward_sum = -215.18241634380706
episode 2401, total reward -521.1033669881343
episode 2402, total reward -463.8169818002831
episode 2403, total reward -360.30042609556847
episode 2404, total reward -499.4743231851709
episode 2405, total reward -211.46580742952472
episode 2406, total reward -452.98313093443835
episode 2407, total reward -586.3523680798696
episode 2408, total reward -276.8676679501426
episode 2409, total reward -661.7064326034993
episode 2410, total reward -365.7724735962206
episode 2411, total reward -257.0958993273431
episode 2412, total reward -367.1328761676193
episode 2413, total reward -627.2111104919229
episode 2414, total reward -445.7296593898505
episode 2415, total reward -683.3087083930819
episode 2416, total reward -364.7681292522192
episode 2417, total reward -382.80316474606286
episode 2418, total reward -501.43390257866196
episode 2419, total reward -331.4709141372507
episode 2420, total reward -631.2833310932219
start test!
average_test_reward_sum = -150.51034519112946
episode 2421, total reward -700.2427479310747
episode 2422, total reward -653.2426468585047
episode 2423, total reward -365.41092306222043
episode 2424, total reward -407.6065242683802
episode 2425, total reward -446.86532894086776
episode 2426, total reward -656.2859809506315
episode 2427, total reward -364.32844806360066
episode 2428, total reward -373.068864165084
episode 2429, total reward -409.236866719691
episode 2430, total reward -631.7060460918096
episode 2431, total reward -372.71121105681874
episode 2432, total reward -607.9050005686888
episode 2433, total reward -470.81643924822373
episode 2434, total reward -279.1972465275364
episode 2435, total reward -536.5932862723972
episode 2436, total reward -387.08053649220966
episode 2437, total reward -647.3790261522682
episode 2438, total reward -368.0053342384112
episode 2439, total reward -486.8521166440142
episode 2440, total reward -481.06788348803894
start test!
average_test_reward_sum = -178.20990612877034
episode 2441, total reward -363.6446150002628
episode 2442, total reward -336.8651620961315
episode 2443, total reward -586.3155908390492
episode 2444, total reward -286.9638247528155
episode 2445, total reward -366.1961181073026
episode 2446, total reward -519.2686549242317
episode 2447, total reward -658.4116466409532
episode 2448, total reward -444.4387073667775
episode 2449, total reward -489.77159589466163
episode 2450, total reward -574.9751052390067
episode 2451, total reward -504.8112320450843
episode 2452, total reward -458.3487953058932
episode 2453, total reward -347.3110714749146
episode 2454, total reward -331.4475856095772
episode 2455, total reward -683.2465491583739
episode 2456, total reward -364.1370032517076
episode 2457, total reward -621.1088636235828
episode 2458, total reward -469.6379189690133
episode 2459, total reward -500.5504289906999
episode 2460, total reward -614.2930793889366
start test!
average_test_reward_sum = -245.34766776080272
episode 2461, total reward -595.8852959778603
episode 2462, total reward -616.9312349183392
episode 2463, total reward -359.2147033416416
episode 2464, total reward -451.2315049509346
episode 2465, total reward -494.1221276098329
episode 2466, total reward -456.43495190379974
episode 2467, total reward -366.18356111125956
episode 2468, total reward -483.0776619982876
episode 2469, total reward -529.9673369878075
episode 2470, total reward -482.76036755681184
episode 2471, total reward -487.24291682656906
episode 2472, total reward -492.7402013671763
episode 2473, total reward -312.9763269757604
episode 2474, total reward -267.0657446517138
episode 2475, total reward -494.9322993593007
episode 2476, total reward -478.3971721440219
episode 2477, total reward -266.73218596307373
episode 2478, total reward -641.7552264474367
episode 2479, total reward -384.95904411861335
episode 2480, total reward -563.0263678265666
start test!
average_test_reward_sum = -208.08587821997153
episode 2481, total reward -311.9309373120619
episode 2482, total reward -647.4057915416432
episode 2483, total reward -476.2227508740798
episode 2484, total reward -368.65539913395764
episode 2485, total reward -625.0721564947324
episode 2486, total reward -610.9455535334275
episode 2487, total reward -492.25470147496145
episode 2488, total reward -520.9181160287033
episode 2489, total reward -690.8979116653621
episode 2490, total reward -358.922010167315
episode 2491, total reward -512.9444730333855
episode 2492, total reward -669.7517089482881
episode 2493, total reward -471.7725443778455
episode 2494, total reward -600.3877367615131
episode 2495, total reward -216.18110543034774
episode 2496, total reward -457.73787772337107
episode 2497, total reward -452.8663371470155
episode 2498, total reward -607.9586763323783
episode 2499, total reward -253.70586585527636
episode 2500, total reward -289.26007016358625
start test!
average_test_reward_sum = -169.9398434525896
episode 2501, total reward -471.78722545576994
episode 2502, total reward -382.58094560589
episode 2503, total reward -473.0492938477146
episode 2504, total reward -270.37269975500953
episode 2505, total reward -352.9387800303998
episode 2506, total reward -252.44365487193306
episode 2507, total reward -666.3483954174345
episode 2508, total reward -375.9265845863231
episode 2509, total reward -253.33185720709204
episode 2510, total reward -669.9638329589868
episode 2511, total reward -595.8691736734445
episode 2512, total reward -662.63198064035
episode 2513, total reward -470.26936448679646
episode 2514, total reward -574.2096374600538
episode 2515, total reward -332.7565038218431
episode 2516, total reward -396.8491155100141
episode 2517, total reward -581.1819958435015
episode 2518, total reward -569.0417232087614
episode 2519, total reward -260.4144745085046
episode 2520, total reward -455.5315180257121
start test!
average_test_reward_sum = -154.62974036523818
episode 2521, total reward -384.93867126564436
episode 2522, total reward -534.1875723961408
episode 2523, total reward -572.7409112932886
episode 2524, total reward -578.3476297685874
episode 2525, total reward -257.8524364082219
episode 2526, total reward -520.1413103229889
episode 2527, total reward -511.94420058332827
episode 2528, total reward -460.71407009865857
episode 2529, total reward -649.2621910781439
episode 2530, total reward -364.21792423993094
episode 2531, total reward -410.1836575879546
episode 2532, total reward -367.6123688136026
episode 2533, total reward -360.34202893518625
episode 2534, total reward -461.24481635404373
episode 2535, total reward -332.3111485980066
episode 2536, total reward -460.69145844895814
episode 2537, total reward -378.63213606493116
episode 2538, total reward -676.9202675985215
episode 2539, total reward -378.0793638670592
episode 2540, total reward -358.6053721013562
start test!
average_test_reward_sum = -238.48641731792927
episode 2541, total reward -356.10290384008647
episode 2542, total reward -634.8657937428388
episode 2543, total reward -620.6605173115909
episode 2544, total reward -377.662935623761
episode 2545, total reward -361.9049456981892
episode 2546, total reward -624.8865324196064
episode 2547, total reward -368.51959570586683
episode 2548, total reward -360.74285493315637
episode 2549, total reward -505.26186090802054
episode 2550, total reward -628.1615910302772
episode 2551, total reward -269.048579593568
episode 2552, total reward -487.3826671035495
episode 2553, total reward -549.0672872230009
episode 2554, total reward -365.30093539526655
episode 2555, total reward -420.9382364498406
episode 2556, total reward -646.3865297995808
episode 2557, total reward -436.47233217524155
episode 2558, total reward -456.5231256532521
episode 2559, total reward -492.94489111398394
episode 2560, total reward -455.35478535360187
start test!
average_test_reward_sum = -151.51094865872773
episode 2561, total reward -466.97644931439515
episode 2562, total reward -290.38847194919884
episode 2563, total reward -372.3871186774925
episode 2564, total reward -511.4211825803269
episode 2565, total reward -520.8056200111293
episode 2566, total reward -611.7651048450706
episode 2567, total reward -664.5282833190058
episode 2568, total reward -467.890124667383
episode 2569, total reward -681.8649947293478
episode 2570, total reward -250.60302313054572
episode 2571, total reward -362.0423730943176
episode 2572, total reward -363.97200209672565
episode 2573, total reward -468.1716344114454
episode 2574, total reward -362.1793051415842
episode 2575, total reward -478.80826865548374
episode 2576, total reward -365.71897371767454
episode 2577, total reward -501.11763298752163
episode 2578, total reward -390.94503375331374
episode 2579, total reward -410.2955777281321
episode 2580, total reward -464.8166002193886
start test!
average_test_reward_sum = -182.02235872525097
episode 2581, total reward -367.1804497276249
episode 2582, total reward -632.897385848758
episode 2583, total reward -253.2836196317723
episode 2584, total reward -375.63114720264105
episode 2585, total reward -656.0631082892633
episode 2586, total reward -475.8108156373655
episode 2587, total reward -360.73883340053777
episode 2588, total reward -631.9600257239786
episode 2589, total reward -687.7450968240635
episode 2590, total reward -454.06789975336704
episode 2591, total reward -345.69174489690613
episode 2592, total reward -252.2273479538096
episode 2593, total reward -511.00172173251184
episode 2594, total reward -360.804886152185
episode 2595, total reward -599.0974599348207
episode 2596, total reward -477.1220102412565
episode 2597, total reward -583.6368239334308
episode 2598, total reward -372.5268033564739
episode 2599, total reward -580.003469868667
episode 2600, total reward -477.49777753968243
start test!
average_test_reward_sum = -189.67590379285485
episode 2601, total reward -597.51835163374
episode 2602, total reward -364.1896949882965
episode 2603, total reward -538.2883621984836
episode 2604, total reward -334.84839914474554
episode 2605, total reward -470.51505708704707
episode 2606, total reward -355.9625493213193
episode 2607, total reward -520.9096770578203
episode 2608, total reward -351.83327355526984
episode 2609, total reward -460.26462815969904
episode 2610, total reward -476.41966985280226
episode 2611, total reward -373.43494667898364
episode 2612, total reward -378.54090420413394
episode 2613, total reward -364.6558433471323
episode 2614, total reward -582.2466769088594
episode 2615, total reward -605.5173262374816
episode 2616, total reward -254.43610610813022
episode 2617, total reward -471.6186749389852
episode 2618, total reward -443.590510723537
episode 2619, total reward -362.6929303122613
episode 2620, total reward -637.5244788522277
start test!
average_test_reward_sum = -146.7165671744408
episode 2621, total reward -666.8916007207015
episode 2622, total reward -285.3279491721275
episode 2623, total reward -375.9050878970319
episode 2624, total reward -340.5492431311349
episode 2625, total reward -441.64450724801344
episode 2626, total reward -567.1361872423025
episode 2627, total reward -496.1273112483478
episode 2628, total reward -377.67753516770614
episode 2629, total reward -667.0856698380561
episode 2630, total reward -372.70444898239504
episode 2631, total reward -460.9249824359463
episode 2632, total reward -359.8254717383783
episode 2633, total reward -482.2860837240307
