****** begin! ******
****** step1 ******
episode 0, total reward -549.498502532012
episode 758, total reward -689.4065712726674
episode 759, total reward -620.4119433956567
episode 760, total reward -365.3356818751762
start test!
average_test_reward_sum = -492.10273892433224
episode 761, total reward -440.75704102114526
episode 762, total reward -363.316472579735
episode 763, total reward -498.98083519552847
episode 764, total reward -474.03727916059376
episode 765, total reward -473.15268947694375
episode 766, total reward -396.8631808905832
episode 767, total reward -456.16026464556245
episode 768, total reward -364.1168820196095
episode 769, total reward -545.8981817473904
episode 770, total reward -512.8617147486274
episode 771, total reward -453.4260333548645
episode 772, total reward -472.80191735634924
episode 773, total reward -636.9029146025053
episode 774, total reward -435.9142452443687
episode 775, total reward -542.4541441941132
episode 776, total reward -461.51948684413213
episode 777, total reward -243.72399558361772
episode 778, total reward -364.7793819775428
episode 779, total reward -612.8774945614443
episode 780, total reward -293.9724964109091
start test!
average_test_reward_sum = -423.9167643280251
episode 781, total reward -364.13013851344886
episode 782, total reward -365.27262168867634
episode 783, total reward -480.1166002450496
episode 784, total reward -518.1005357444584
episode 785, total reward -364.24764691408467
episode 786, total reward -661.3772555339775
episode 787, total reward -339.00017506693547
episode 788, total reward -381.1519555692411
episode 789, total reward -490.586820885963
episode 790, total reward -504.32854369230677
episode 791, total reward -531.8833052634084
episode 792, total reward -460.31423616120713
episode 793, total reward -454.6641359180652
episode 794, total reward -486.82900982261907
episode 795, total reward -467.5022837429089
episode 796, total reward -552.4321605804842
episode 797, total reward -700.3689661283856
episode 798, total reward -366.5005965608263
episode 799, total reward -252.02412801719333
episode 800, total reward -448.30045584246835
start test!
average_test_reward_sum = -363.80505178699207
episode 801, total reward -372.38258176175714
episode 802, total reward -270.7088096124099
episode 803, total reward -648.0303257366496
episode 804, total reward -539.9448211807613
episode 805, total reward -515.881219359611
episode 806, total reward -360.97154198084803
episode 807, total reward -366.40917326315935
episode 808, total reward -355.7714210858273
episode 809, total reward -462.6535113486082
episode 810, total reward -363.00792135065666
episode 811, total reward -346.9819249905973
episode 812, total reward -458.35859113515164
episode 813, total reward -261.6686011304719
episode 814, total reward -387.69134327263924
episode 815, total reward -374.8536202068899
episode 816, total reward -434.6937118647139
episode 817, total reward -462.68853516667383
episode 818, total reward -617.3253649798993
episode 819, total reward -548.9296883683288
episode 820, total reward -665.2005187647974
start test!
average_test_reward_sum = -492.43338099182785
episode 821, total reward -538.4533882398293
episode 822, total reward -678.445765927172
episode 823, total reward -653.4862121829472
episode 824, total reward -589.9487472123762
episode 825, total reward -643.0499679651621
episode 826, total reward -389.74763484997135
episode 827, total reward -459.91255876766775
episode 828, total reward -491.85546753571543
episode 829, total reward -448.70642399366926
episode 830, total reward -640.0469575715651
episode 831, total reward -254.92624112740668
episode 832, total reward -250.7167679425831
episode 833, total reward -385.12550302663686
episode 834, total reward -628.855567476655
episode 835, total reward -253.44960860296626
episode 836, total reward -494.4703841522433
episode 837, total reward -643.6168338946325
episode 838, total reward -459.3284405921208
episode 839, total reward -461.72755532918586
episode 840, total reward -428.35024665586405
start test!
average_test_reward_sum = -467.4829209850465
episode 841, total reward -629.0808082111297
episode 842, total reward -515.569229640115
episode 843, total reward -661.6397089702148
episode 844, total reward -446.62380636290516
episode 845, total reward -664.413140849536
episode 846, total reward -465.77956653025257
episode 847, total reward -256.5903723283443
episode 848, total reward -542.2262661826712
episode 849, total reward -686.421939232579
episode 850, total reward -451.2674837841845
episode 851, total reward -585.647974366254
episode 852, total reward -678.3751068206222
episode 853, total reward -373.9254160056643
episode 854, total reward -663.3226018026528
episode 855, total reward -484.16235069217913
episode 856, total reward -469.8520784618333
episode 857, total reward -582.0244182519231
episode 858, total reward -488.330185615027
episode 859, total reward -363.5418739290826
episode 860, total reward -482.0460565857337
start test!
average_test_reward_sum = -428.3479285993688
episode 861, total reward -361.45753016511617
episode 862, total reward -292.4850139590886
episode 863, total reward -464.27807845080326
episode 864, total reward -578.4604606338055
episode 865, total reward -617.3436739010939
episode 866, total reward -374.1732837154674
episode 867, total reward -584.6660111038954
episode 868, total reward -359.0526586834406
episode 869, total reward -439.27541728372506
episode 870, total reward -478.93730394232495
episode 871, total reward -524.5205130365877
episode 872, total reward -454.5356491365153
episode 873, total reward -475.69343275108866
episode 874, total reward -580.016622421628
episode 875, total reward -363.7726602399426
episode 876, total reward -556.8161280836696
episode 877, total reward -464.5565733574091
episode 878, total reward -487.83675148915376
episode 879, total reward -473.32833568227863
episode 880, total reward -478.52607566277277
start test!
average_test_reward_sum = -431.30860974472415
episode 881, total reward -289.34719433185234
episode 882, total reward -378.56180920417495
episode 883, total reward -676.4975925744429
episode 884, total reward -440.3375446101555
episode 885, total reward -253.29971778380002
episode 886, total reward -464.5186253527032
episode 887, total reward -448.8667350665979
episode 888, total reward -253.4069869035423
episode 889, total reward -380.27392091163136
episode 890, total reward -466.90183289862824
episode 891, total reward -287.80101830039905
episode 892, total reward -364.8939471523753
episode 893, total reward -458.9432939785296
episode 894, total reward -625.4035610602517
episode 895, total reward -456.8332428223034
episode 896, total reward -371.4506658971875
episode 897, total reward -646.3030937454067
episode 898, total reward -508.66814442240263
episode 899, total reward -459.7348606962637
episode 900, total reward -536.3186105953359
start test!
average_test_reward_sum = -415.58599306102377
episode 901, total reward -369.1085821851458
episode 902, total reward -607.8977396752655
episode 903, total reward -566.9553570109282
episode 904, total reward -507.5370905520994
episode 905, total reward -563.0144795499702
episode 906, total reward -485.327551627221
episode 907, total reward -463.422706755478
episode 908, total reward -438.6529627915349
episode 909, total reward -481.86374800847915
episode 910, total reward -590.5099767507367
episode 911, total reward -284.27376443761665
episode 912, total reward -454.7968337791525
episode 913, total reward -398.4128498812434
episode 914, total reward -379.62083392810274
episode 915, total reward -462.9741416427889
episode 916, total reward -589.2590484077431
episode 917, total reward -448.66896088709706
episode 918, total reward -337.242472372391
episode 919, total reward -255.262492922115
episode 920, total reward -524.6685708662319
start test!
average_test_reward_sum = -423.97252934174475
episode 921, total reward -379.6504240681157
episode 922, total reward -582.5443558511321
episode 923, total reward -663.5396867655668
episode 924, total reward -618.9656385651003
episode 925, total reward -385.025908690696
episode 926, total reward -436.6160229224772
episode 927, total reward -615.5008227660832
episode 928, total reward -508.45757723657255
episode 929, total reward -624.7490055726792
episode 930, total reward -396.8709872564548
episode 931, total reward -618.4686293216496
episode 932, total reward -490.4875811386879
episode 933, total reward -363.1682342911784
episode 934, total reward -363.73882368725356
episode 935, total reward -496.708875377298
episode 936, total reward -271.23538870945276
episode 937, total reward -445.3081760188244
episode 938, total reward -271.38810165461666
episode 939, total reward -671.8196259773824
episode 940, total reward -489.2360953780133
start test!
average_test_reward_sum = -403.20280140905584
episode 941, total reward -517.9020216599371
episode 942, total reward -355.4783205580537
episode 943, total reward -389.22457789757493
episode 944, total reward -719.2794413761421
episode 945, total reward -501.1193484703497
episode 946, total reward -451.4461812867825
episode 947, total reward -625.6735914891157
episode 948, total reward -343.2055161086102
episode 949, total reward -488.0845026671579
episode 950, total reward -363.5587373533802
episode 951, total reward -365.0982298773631
episode 952, total reward -369.85987169911044
episode 953, total reward -515.1673769681919
episode 954, total reward -442.48620352612494
episode 955, total reward -250.63018749487992
episode 956, total reward -384.3479121288753
episode 957, total reward -455.9502393731398
episode 958, total reward -483.5777571011978
episode 959, total reward -523.4563729999074
episode 960, total reward -598.5140536311332
start test!
average_test_reward_sum = -385.4660975979669
episode 961, total reward -610.083580761401
episode 962, total reward -356.902394149178
episode 963, total reward -548.9784599556831
episode 964, total reward -454.6635152736041
episode 965, total reward -504.74708690559834
episode 966, total reward -537.6020351757552
episode 967, total reward -467.36478955882916
episode 968, total reward -450.4119752163606
episode 969, total reward -363.93408197190183
episode 970, total reward -621.6462137184488
episode 971, total reward -466.94435725500267
episode 972, total reward -466.9175211581461
episode 973, total reward -631.0520310037148
episode 974, total reward -471.81392605221214
episode 975, total reward -471.77037404114617
episode 976, total reward -367.09682381147115
episode 977, total reward -596.6754457738017
episode 978, total reward -633.1091346983553
episode 979, total reward -404.05489976159396
episode 980, total reward -580.4531172058398
start test!
average_test_reward_sum = -384.91212944954907
episode 981, total reward -390.06111172284716
episode 982, total reward -361.244892775441
episode 983, total reward -473.3186071063769
episode 984, total reward -460.0720199274354
episode 985, total reward -561.2337215352428
episode 986, total reward -269.9689352178191
episode 987, total reward -571.1861183983353
episode 988, total reward -398.4475523239026
episode 989, total reward -543.099840127698
episode 990, total reward -284.9856414199636
episode 991, total reward -580.7675705771433
episode 992, total reward -688.5863029211444
episode 993, total reward -646.7253487200499
episode 994, total reward -525.2665325286024
episode 995, total reward -655.4002096767438
episode 996, total reward -483.5806273570529
episode 997, total reward -568.715468909255
episode 998, total reward -252.9120724893156
episode 999, total reward -552.309682683911
episode 1000, total reward -641.1664112236402
start test!
average_test_reward_sum = -407.20254721823665
automotic reduction stage 25
MB actor loss: 6.168796062469482
MB critic loss: 2388.780029296875
episode 1001, total reward -425.39565909201315
automotic reduction stage 25
MB actor loss: 8.146246910095215
MB critic loss: 1551.7191162109375
episode 1002, total reward -394.09059706096474
automotic reduction stage 25
MB actor loss: 5.339354991912842
MB critic loss: 1589.8758544921875
episode 1003, total reward -190.0255835824831
automotic reduction stage 25
MB actor loss: 3.477142810821533
MB critic loss: 1075.170166015625
episode 1004, total reward -131.70303681214344
automotic reduction stage 25
MB actor loss: 6.187475681304932
MB critic loss: 1321.268310546875
episode 1005, total reward -138.7342567772641
automotic reduction stage 25
MB actor loss: 4.925959587097168
MB critic loss: 357.06170654296875
episode 1006, total reward -580.9967115273903
automotic reduction stage 25
MB actor loss: 6.378372669219971
MB critic loss: 1365.071044921875
episode 1007, total reward -394.47367198573386
automotic reduction stage 25
MB actor loss: 3.6647942066192627
MB critic loss: 1076.7645263671875
episode 1008, total reward -247.38230349189442
automotic reduction stage 25
MB actor loss: 3.7848689556121826
MB critic loss: 941.9662475585938
episode 1009, total reward -403.4238511788233
automotic reduction stage 25
MB actor loss: 5.0667219161987305
MB critic loss: 1231.9215087890625
episode 1010, total reward -335.00730154880495
automotic reduction stage 25
MB actor loss: 5.970148086547852
MB critic loss: 1056.10791015625
episode 1011, total reward -576.2074108509955
automotic reduction stage 25
MB actor loss: 5.427727699279785
MB critic loss: 1324.4776611328125
episode 1012, total reward -400.04882561058685
automotic reduction stage 25
MB actor loss: 4.090322971343994
MB critic loss: 899.5794677734375
episode 1013, total reward -273.0566539134939
automotic reduction stage 25
MB actor loss: 5.437546253204346
MB critic loss: 1318.5657958984375
episode 1014, total reward -365.0615014503793
automotic reduction stage 25
MB actor loss: 6.344178676605225
MB critic loss: 1353.541015625
episode 1015, total reward -358.86619293808315
automotic reduction stage 25
MB actor loss: 6.616211414337158
MB critic loss: 1132.1163330078125
episode 1016, total reward -421.81616478526587
automotic reduction stage 25
MB actor loss: 3.44716477394104
MB critic loss: 939.66552734375
episode 1017, total reward -265.9354027657968
automotic reduction stage 25
MB actor loss: 2.7920632362365723
MB critic loss: 746.2100219726562
episode 1018, total reward -343.62738887935257
automotic reduction stage 25
MB actor loss: 5.373349189758301
MB critic loss: 1289.3046875
episode 1019, total reward -444.6557675357244
automotic reduction stage 25
MB actor loss: 6.559031009674072
MB critic loss: 1574.183349609375
episode 1020, total reward -424.6636674759545
start test!
average_test_reward_sum = -381.7778846021056
automotic reduction stage 25
MB actor loss: 2.757505178451538
MB critic loss: 893.7267456054688
episode 1021, total reward -265.0063907809388
automotic reduction stage 25
MB actor loss: 1.9821516275405884
MB critic loss: 752.2262573242188
episode 1022, total reward -397.41536330859867
automotic reduction stage 25
MB actor loss: 4.205987930297852
MB critic loss: 1090.038330078125
episode 1023, total reward -345.29091476864363
automotic reduction stage 25
MB actor loss: 4.350234031677246
MB critic loss: 670.324951171875
episode 1024, total reward -299.7261405822901
automotic reduction stage 25
MB actor loss: 4.363708019256592
MB critic loss: 736.8033447265625
episode 1025, total reward -410.5651683997874
automotic reduction stage 25
MB actor loss: 4.345722675323486
MB critic loss: 923.1033935546875
episode 1026, total reward -368.4765739081834
automotic reduction stage 25
MB actor loss: 5.747035980224609
MB critic loss: 1202.9974365234375
episode 1027, total reward -462.6752917842409
automotic reduction stage 25
MB actor loss: 5.21606969833374
MB critic loss: 965.662841796875
episode 1028, total reward -462.9400414654488
automotic reduction stage 25
MB actor loss: 3.21665358543396
MB critic loss: 504.2086181640625
episode 1029, total reward -502.9198756208297
automotic reduction stage 25
MB actor loss: 4.44797420501709
MB critic loss: 913.7052001953125
episode 1030, total reward -537.9707334736942
automotic reduction stage 25
MB actor loss: 7.572269439697266
MB critic loss: 1222.626220703125
episode 1031, total reward -410.07364740489544
automotic reduction stage 25
MB actor loss: 4.743871688842773
MB critic loss: 1424.099853515625
episode 1032, total reward -411.40349283513586
automotic reduction stage 25
MB actor loss: 3.718226909637451
MB critic loss: 1639.0238037109375
episode 1033, total reward -392.35084555111246
automotic reduction stage 25
MB actor loss: 4.542803764343262
MB critic loss: 1097.5234375
episode 1034, total reward -466.73629672051175
automotic reduction stage 25
MB actor loss: 4.358077049255371
MB critic loss: 1393.1666259765625
episode 1035, total reward -509.2503769283668
automotic reduction stage 25
MB actor loss: 7.282037734985352
MB critic loss: 1341.8990478515625
episode 1036, total reward -517.6803212142531
automotic reduction stage 25
MB actor loss: 4.751919746398926
MB critic loss: 1437.47998046875
episode 1037, total reward -417.10353348547983
automotic reduction stage 25
MB actor loss: 2.506598472595215
MB critic loss: 1021.7890625
episode 1038, total reward -529.6081756299488
automotic reduction stage 25
MB actor loss: 4.551558017730713
MB critic loss: 859.1611328125
episode 1039, total reward -514.8377234081253
automotic reduction stage 25
MB actor loss: 4.014139652252197
MB critic loss: 1286.6912841796875
episode 1040, total reward -425.5589502133166
start test!
average_test_reward_sum = -456.124181227175
automotic reduction stage 25
MB actor loss: 6.690192222595215
MB critic loss: 1121.3299560546875
episode 1041, total reward -451.570394463908
automotic reduction stage 25
MB actor loss: 2.316944122314453
MB critic loss: 1156.1656494140625
episode 1042, total reward -492.57155643134627
automotic reduction stage 25
MB actor loss: 4.889420032501221
MB critic loss: 832.306884765625
episode 1043, total reward -421.8965269398179
automotic reduction stage 25
MB actor loss: 3.7079973220825195
MB critic loss: 1260.92236328125
episode 1044, total reward -431.32602612178323
automotic reduction stage 25
MB actor loss: 5.419394016265869
MB critic loss: 514.0165405273438
episode 1045, total reward -274.47771665484316
automotic reduction stage 25
MB actor loss: 3.025238513946533
MB critic loss: 741.7215576171875
episode 1046, total reward -269.8487293279671
automotic reduction stage 25
MB actor loss: 5.138531684875488
MB critic loss: 1512.744140625
episode 1047, total reward -276.18701772874107
automotic reduction stage 25
MB actor loss: 4.203024864196777
MB critic loss: 945.8975219726562
episode 1048, total reward -541.5675726591363
automotic reduction stage 25
MB actor loss: 5.504238128662109
MB critic loss: 643.9210205078125
episode 1049, total reward -481.9299549227419
automotic reduction stage 25
MB actor loss: 3.1262457370758057
MB critic loss: 1511.2991943359375
episode 1050, total reward -500.9036487030294
automotic reduction stage 25
MB actor loss: 2.173400402069092
MB critic loss: 1778.0093994140625
episode 1051, total reward -496.6305164080269
automotic reduction stage 25
MB actor loss: 3.3511011600494385
MB critic loss: 694.9967041015625
episode 1052, total reward -550.2408778821164
automotic reduction stage 25
MB actor loss: 5.101072311401367
MB critic loss: 1505.6104736328125
episode 1053, total reward -482.26465871139555
automotic reduction stage 25
MB actor loss: 4.559854507446289
MB critic loss: 2014.0179443359375
episode 1054, total reward -482.9318051968739
automotic reduction stage 25
MB actor loss: 5.92116117477417
MB critic loss: 1321.737060546875
episode 1055, total reward -546.8675177111733
automotic reduction stage 25
MB actor loss: 3.729010820388794
MB critic loss: 820.511474609375
episode 1056, total reward -525.2247900340022
automotic reduction stage 25
MB actor loss: 6.012093544006348
MB critic loss: 924.202880859375
episode 1057, total reward -430.97735474898417
automotic reduction stage 25
MB actor loss: 3.0225071907043457
MB critic loss: 1288.2637939453125
episode 1058, total reward -454.005757142742
automotic reduction stage 25
MB actor loss: 3.809774398803711
MB critic loss: 2309.800537109375
episode 1059, total reward -554.0053693323803
automotic reduction stage 25
MB actor loss: 2.0178654193878174
MB critic loss: 2204.283447265625
episode 1060, total reward -342.3001860117868
start test!
average_test_reward_sum = -448.8987171969443
automotic reduction stage 25
MB actor loss: 4.43614387512207
MB critic loss: 1497.2235107421875
episode 1061, total reward -387.3984490427381
automotic reduction stage 25
MB actor loss: 4.0051679611206055
MB critic loss: 1042.13671875
episode 1062, total reward -515.2699827806882
automotic reduction stage 25
MB actor loss: 3.7229502201080322
MB critic loss: 941.6192016601562
episode 1063, total reward -508.4404396900535
automotic reduction stage 25
MB actor loss: 6.224483489990234
MB critic loss: 870.457275390625
episode 1064, total reward -434.422825948498
automotic reduction stage 25
MB actor loss: 2.847550630569458
MB critic loss: 586.6331787109375
episode 1065, total reward -406.6105357229156
automotic reduction stage 25
MB actor loss: 3.8118088245391846
MB critic loss: 1066.54541015625
episode 1066, total reward -533.7791118289831
automotic reduction stage 25
MB actor loss: 2.6622891426086426
MB critic loss: 1466.48046875
episode 1067, total reward -544.7002431575287
automotic reduction stage 25
MB actor loss: 4.490909576416016
MB critic loss: 1959.09912109375
episode 1068, total reward -530.2867134790467
automotic reduction stage 25
MB actor loss: 4.338326454162598
MB critic loss: 1281.4102783203125
episode 1069, total reward -385.8070775857238
automotic reduction stage 25
MB actor loss: 7.161370277404785
MB critic loss: 875.28466796875
episode 1070, total reward -525.9607155152593
automotic reduction stage 25
MB actor loss: 5.578890800476074
MB critic loss: 1132.1566162109375
episode 1071, total reward -545.3015759780873
automotic reduction stage 25
MB actor loss: 4.787514686584473
MB critic loss: 580.7973022460938
episode 1072, total reward -449.17056846641697
automotic reduction stage 25
MB actor loss: 2.6738011837005615
MB critic loss: 1322.9190673828125
episode 1073, total reward -424.7871624092411
automotic reduction stage 25
MB actor loss: 3.772575855255127
MB critic loss: 1350.61767578125
episode 1074, total reward -545.8952115109568
automotic reduction stage 25
MB actor loss: 2.871236562728882
MB critic loss: 960.1940307617188
episode 1075, total reward -501.66687011390263
automotic reduction stage 25
MB actor loss: 2.6498360633850098
MB critic loss: 1192.8603515625
episode 1076, total reward -524.6115771360496
automotic reduction stage 25
MB actor loss: 3.4842305183410645
MB critic loss: 1694.34033203125
episode 1077, total reward -501.6956530513334
automotic reduction stage 25
MB actor loss: 4.930839538574219
MB critic loss: 1434.3262939453125
episode 1078, total reward -524.9940220743075
automotic reduction stage 25
MB actor loss: 8.30255126953125
MB critic loss: 997.3389282226562
episode 1079, total reward -411.18394990542157
automotic reduction stage 25
MB actor loss: 1.7431623935699463
MB critic loss: 746.3896484375
episode 1080, total reward -313.6919580761739
start test!
average_test_reward_sum = -464.84792125145594
automotic reduction stage 25
MB actor loss: 5.960567951202393
MB critic loss: 975.1825561523438
episode 1081, total reward -496.06203777125967
automotic reduction stage 25
MB actor loss: 4.615982532501221
MB critic loss: 1213.1334228515625
episode 1082, total reward -396.71099758181913
automotic reduction stage 25
MB actor loss: 4.766860008239746
MB critic loss: 743.8505859375
episode 1083, total reward -519.99968971498
automotic reduction stage 25
MB actor loss: 3.7945258617401123
MB critic loss: 1030.537353515625
episode 1084, total reward -399.50784002149265
automotic reduction stage 25
MB actor loss: 3.409256935119629
MB critic loss: 1236.8338623046875
episode 1085, total reward -525.7246818073779
automotic reduction stage 25
MB actor loss: 7.268831729888916
MB critic loss: 1599.38134765625
episode 1086, total reward -507.8375947528579
automotic reduction stage 25
MB actor loss: 5.027195453643799
MB critic loss: 1840.22509765625
episode 1087, total reward -352.19982745317185
automotic reduction stage 25
MB actor loss: 5.139786243438721
MB critic loss: 975.531005859375
episode 1088, total reward -373.69390660599765
automotic reduction stage 25
MB actor loss: 4.830619812011719
MB critic loss: 1512.9755859375
episode 1089, total reward -543.678170020529
automotic reduction stage 25
MB actor loss: 4.696096897125244
MB critic loss: 1035.210205078125
episode 1090, total reward -545.4016385051801
automotic reduction stage 25
MB actor loss: 5.780394077301025
MB critic loss: 1340.85595703125
episode 1091, total reward -396.9300581679601
automotic reduction stage 25
MB actor loss: 5.7314453125
MB critic loss: 812.0673217773438
episode 1092, total reward -388.6327052488937
automotic reduction stage 25
MB actor loss: 2.580247402191162
MB critic loss: 761.9722900390625
episode 1093, total reward -536.8176719082963
automotic reduction stage 25
MB actor loss: 5.748814105987549
MB critic loss: 1335.7374267578125
episode 1094, total reward -461.6696784310924
automotic reduction stage 25
MB actor loss: 3.594892740249634
MB critic loss: 936.2727661132812
episode 1095, total reward -543.9955194334998
automotic reduction stage 25
MB actor loss: 2.447270393371582
MB critic loss: 1129.2366943359375
episode 1096, total reward -546.4737759742202
automotic reduction stage 25
MB actor loss: 5.091568470001221
MB critic loss: 1080.1895751953125
episode 1097, total reward -473.8693379415472
automotic reduction stage 25
MB actor loss: 4.418029308319092
MB critic loss: 1493.1171875
episode 1098, total reward -522.150881261442
automotic reduction stage 25
MB actor loss: 7.1459245681762695
MB critic loss: 1481.300048828125
episode 1099, total reward -293.55113174897815
automotic reduction stage 25
MB actor loss: 3.2893171310424805
MB critic loss: 2507.4580078125
episode 1100, total reward -304.87099682840744
start test!
average_test_reward_sum = -373.90459137379656
automotic reduction stage 25
MB actor loss: 3.605576992034912
MB critic loss: 1949.6405029296875
episode 1101, total reward -456.9579050207942
automotic reduction stage 25
MB actor loss: 3.136437177658081
MB critic loss: 680.2888793945312
episode 1102, total reward -545.4508215878827
automotic reduction stage 25
MB actor loss: 2.926065444946289
MB critic loss: 957.42529296875
episode 1103, total reward -276.33172952031856
automotic reduction stage 25
MB actor loss: 5.0939531326293945
MB critic loss: 1234.414306640625
episode 1104, total reward -550.6078466261307
automotic reduction stage 25
MB actor loss: 4.870145797729492
MB critic loss: 1172.240234375
episode 1105, total reward -264.13708694154514
automotic reduction stage 25
MB actor loss: 2.5372140407562256
MB critic loss: 948.4849243164062
episode 1106, total reward -371.33276840438975
automotic reduction stage 25
MB actor loss: 4.98028564453125
MB critic loss: 666.1830444335938
episode 1107, total reward -533.2030718384453
automotic reduction stage 25
MB actor loss: 3.951853036880493
MB critic loss: 1142.457275390625
episode 1108, total reward -315.3832650893326
automotic reduction stage 25
MB actor loss: 2.5716381072998047
MB critic loss: 870.048828125
episode 1109, total reward -566.6786356486821
automotic reduction stage 25
MB actor loss: 4.919294834136963
MB critic loss: 1106.6873779296875
episode 1110, total reward -413.2727176576885
automotic reduction stage 25
MB actor loss: 3.444040536880493
MB critic loss: 703.2659301757812
episode 1111, total reward -400.0760329955395
automotic reduction stage 25
MB actor loss: 4.476016044616699
MB critic loss: 977.1485595703125
episode 1112, total reward -371.0305950659595
automotic reduction stage 25
MB actor loss: 5.942632675170898
MB critic loss: 1948.3751220703125
episode 1113, total reward -389.28122584938734
automotic reduction stage 25
MB actor loss: 2.0016231536865234
MB critic loss: 1699.1064453125
episode 1114, total reward -385.6333053425374
automotic reduction stage 25
MB actor loss: 4.463249683380127
MB critic loss: 556.8660888671875
episode 1115, total reward -421.7805972156597
automotic reduction stage 25
MB actor loss: 4.874139785766602
MB critic loss: 842.7485961914062
episode 1116, total reward -386.26462152796194
automotic reduction stage 25
MB actor loss: 2.638580322265625
MB critic loss: 2578.2919921875
episode 1117, total reward -385.6748401447471
automotic reduction stage 25
MB actor loss: 2.453544855117798
MB critic loss: 1241.767822265625
episode 1118, total reward -406.3327523586939
automotic reduction stage 25
MB actor loss: 4.225912094116211
MB critic loss: 967.3443603515625
episode 1119, total reward -273.3859921220703
automotic reduction stage 25
MB actor loss: 4.495867729187012
MB critic loss: 2154.161865234375
episode 1120, total reward -408.3274268816525
start test!
average_test_reward_sum = -387.6433104141145
automotic reduction stage 25
MB actor loss: 4.684270858764648
MB critic loss: 1082.77587890625
episode 1121, total reward -344.8972740416936
automotic reduction stage 25
MB actor loss: 7.445898532867432
MB critic loss: 776.1622924804688
episode 1122, total reward -388.57406750666047
automotic reduction stage 25
MB actor loss: 6.118377685546875
MB critic loss: 633.373291015625
episode 1123, total reward -399.12109857147226
automotic reduction stage 25
MB actor loss: 3.6359543800354004
MB critic loss: 1817.89306640625
episode 1124, total reward -405.98107507794884
automotic reduction stage 25
MB actor loss: 4.18821907043457
MB critic loss: 804.0712890625
episode 1125, total reward -384.22902700697927
automotic reduction stage 25
MB actor loss: 3.8913283348083496
MB critic loss: 603.1766357421875
episode 1126, total reward -387.2112122438446
automotic reduction stage 25
MB actor loss: 3.7910702228546143
MB critic loss: 886.3856811523438
episode 1127, total reward -186.94667993776505
automotic reduction stage 25
MB actor loss: 6.2196245193481445
MB critic loss: 2168.29541015625
episode 1128, total reward -367.93591255386707
automotic reduction stage 25
MB actor loss: 2.7942936420440674
MB critic loss: 947.7854614257812
episode 1129, total reward -406.90120755086053
automotic reduction stage 25
MB actor loss: 3.6380162239074707
MB critic loss: 1077.517822265625
episode 1130, total reward -273.0956854664512
automotic reduction stage 25
MB actor loss: 4.546194553375244
MB critic loss: 1637.9493408203125
episode 1131, total reward -261.2488443784716
automotic reduction stage 25
MB actor loss: 4.564947128295898
MB critic loss: 1413.5198974609375
episode 1132, total reward -294.15990191552305
automotic reduction stage 25
MB actor loss: 3.689814329147339
MB critic loss: 802.6068725585938
episode 1133, total reward -393.1352285695307
automotic reduction stage 25
MB actor loss: 3.741825580596924
MB critic loss: 838.6726684570312
episode 1134, total reward -493.29854748741013
automotic reduction stage 25
MB actor loss: 4.875736236572266
MB critic loss: 1262.6107177734375
episode 1135, total reward -374.22342008752594
automotic reduction stage 25
MB actor loss: 5.061892509460449
MB critic loss: 943.4375
episode 1136, total reward -411.8705430999131
automotic reduction stage 25
MB actor loss: 2.856382369995117
MB critic loss: 396.9856262207031
episode 1137, total reward -388.12194336756033
automotic reduction stage 25
MB actor loss: 3.963773488998413
MB critic loss: 982.2632446289062
episode 1138, total reward -461.975537538913
automotic reduction stage 25
MB actor loss: 5.530661106109619
MB critic loss: 1848.828369140625
episode 1139, total reward -409.8501699289172
automotic reduction stage 25
MB actor loss: 6.366443157196045
MB critic loss: 1570.040283203125
episode 1140, total reward -174.65498345240718
start test!
average_test_reward_sum = -409.2612131401263
automotic reduction stage 25
MB actor loss: 4.6327080726623535
MB critic loss: 2033.1683349609375
episode 1141, total reward -392.50885782148407
automotic reduction stage 25
MB actor loss: 5.2155609130859375
MB critic loss: 649.367431640625
episode 1142, total reward -259.7938967553704
automotic reduction stage 25
MB actor loss: 3.8040053844451904
MB critic loss: 2814.082763671875
episode 1143, total reward -286.42025782418415
automotic reduction stage 25
MB actor loss: 2.4062438011169434
MB critic loss: 1029.9371337890625
episode 1144, total reward -477.8536262909242
automotic reduction stage 25
MB actor loss: 6.357024669647217
MB critic loss: 1736.626220703125
episode 1145, total reward -246.2969881329894
automotic reduction stage 25
MB actor loss: 3.4482498168945312
MB critic loss: 1413.312255859375
episode 1146, total reward -501.2280949902348
automotic reduction stage 25
MB actor loss: 2.1261396408081055
MB critic loss: 456.66131591796875
episode 1147, total reward -390.5274809459013
automotic reduction stage 25
MB actor loss: 2.66860032081604
MB critic loss: 798.3394775390625
episode 1148, total reward -420.7485266207924
automotic reduction stage 25
MB actor loss: 6.527388095855713
MB critic loss: 1008.0906982421875
episode 1149, total reward -248.33350466747203
automotic reduction stage 25
MB actor loss: 4.833164215087891
MB critic loss: 1162.1588134765625
episode 1150, total reward -380.8768783437387
automotic reduction stage 25
MB actor loss: 5.003013610839844
MB critic loss: 728.6788330078125
episode 1151, total reward -501.4069740304762
automotic reduction stage 25
MB actor loss: 4.558932781219482
MB critic loss: 955.164794921875
episode 1152, total reward -364.21159298700934
automotic reduction stage 25
MB actor loss: 4.164745330810547
MB critic loss: 1743.34033203125
episode 1153, total reward -515.0301745487742
automotic reduction stage 25
MB actor loss: 3.2994139194488525
