****** begin! ******
****** step1 ******
episode 0, total reward -305.36208882493764
episode 758, total reward -462.2205497594678
episode 759, total reward -354.5546312034429
episode 760, total reward -472.23351311103755
start test!
average_test_reward_sum = -480.69407682860583
episode 761, total reward -492.5154958347925
episode 762, total reward -670.1030276281759
episode 763, total reward -578.763063110653
episode 764, total reward -354.698159315091
episode 765, total reward -254.6971479568095
episode 766, total reward -400.516094739612
episode 767, total reward -454.9502442227325
episode 768, total reward -396.4863924905484
episode 769, total reward -500.0446978077616
episode 770, total reward -365.26657213369845
episode 771, total reward -672.4943289412076
episode 772, total reward -415.53573750580637
episode 773, total reward -467.5817985999917
episode 774, total reward -500.67347528877303
episode 775, total reward -363.6049227089369
episode 776, total reward -318.1960622318458
episode 777, total reward -530.7321346936759
episode 778, total reward -382.32053702800874
episode 779, total reward -359.160507104207
episode 780, total reward -481.0633886911635
start test!
average_test_reward_sum = -514.2265131540047
episode 781, total reward -466.6069097663451
episode 782, total reward -365.0612657060001
episode 783, total reward -370.60449359882915
episode 784, total reward -681.5887145918903
episode 785, total reward -256.9334126442214
episode 786, total reward -497.117238199638
episode 787, total reward -344.8912545345288
episode 788, total reward -477.8580040090986
episode 789, total reward -535.5728839244038
episode 790, total reward -387.0751201805568
episode 791, total reward -675.3575987211186
episode 792, total reward -617.8551518447473
episode 793, total reward -452.83808535794634
episode 794, total reward -507.1820750781874
episode 795, total reward -463.28271134411244
episode 796, total reward -627.7578438579341
episode 797, total reward -699.5956533087186
episode 798, total reward -267.584180370954
episode 799, total reward -360.9917853417654
episode 800, total reward -483.08436572064505
start test!
average_test_reward_sum = -505.8111510953748
episode 801, total reward -537.2026691621556
episode 802, total reward -248.49010821030902
episode 803, total reward -252.86812943939105
episode 804, total reward -509.85007938016577
episode 805, total reward -254.4690041530948
episode 806, total reward -365.3983655266152
episode 807, total reward -475.3391652058452
episode 808, total reward -383.0591806898131
episode 809, total reward -630.1497343480924
episode 810, total reward -386.5394160976504
episode 811, total reward -592.6950714951544
episode 812, total reward -618.8588662945989
episode 813, total reward -430.1006371350245
episode 814, total reward -514.4131290115573
episode 815, total reward -663.5216542838461
episode 816, total reward -303.8263515320729
episode 817, total reward -337.56899632611726
episode 818, total reward -627.1686981308958
episode 819, total reward -465.54125049441683
episode 820, total reward -421.92407481110075
start test!
average_test_reward_sum = -492.1280050588627
episode 821, total reward -628.9313499575512
episode 822, total reward -633.3660902275225
episode 823, total reward -388.1784501069538
episode 824, total reward -484.779762512042
episode 825, total reward -485.2214676148946
episode 826, total reward -318.22955650543827
episode 827, total reward -548.8938544392458
episode 828, total reward -249.12710639671917
episode 829, total reward -365.44672639389114
episode 830, total reward -596.9299156602143
episode 831, total reward -361.6544056258192
episode 832, total reward -363.98139800104883
episode 833, total reward -654.1808777500376
episode 834, total reward -600.4524983935387
episode 835, total reward -435.5394757607551
episode 836, total reward -498.60182005622596
episode 837, total reward -364.1852856207587
episode 838, total reward -658.4698122669987
episode 839, total reward -487.9663647541784
episode 840, total reward -643.9872325602119
start test!
average_test_reward_sum = -453.1021951092196
episode 841, total reward -687.2828958161984
episode 842, total reward -645.2803161581884
episode 843, total reward -455.2459663567853
episode 844, total reward -371.1124822507987
episode 845, total reward -547.4876369470903
episode 846, total reward -366.3923495873752
episode 847, total reward -652.5157309530722
episode 848, total reward -484.06348354926394
episode 849, total reward -356.4952062373217
episode 850, total reward -421.75040614248866
episode 851, total reward -366.4404706863828
episode 852, total reward -413.91948836832944
episode 853, total reward -353.20402079489776
episode 854, total reward -564.0131040361791
episode 855, total reward -427.11377199722904
episode 856, total reward -506.5428923393318
episode 857, total reward -250.64677801640647
episode 858, total reward -272.0593103073043
episode 859, total reward -533.5583896220093
episode 860, total reward -582.1114075246578
start test!
average_test_reward_sum = -461.27496658763164
episode 861, total reward -573.8421807464844
episode 862, total reward -325.44889230866426
episode 863, total reward -457.56539577754353
episode 864, total reward -356.47861793554057
episode 865, total reward -474.9375598947296
episode 866, total reward -412.86487684113894
episode 867, total reward -373.43308230216707
episode 868, total reward -484.7466976922658
episode 869, total reward -508.09445868660913
episode 870, total reward -251.35046307197246
episode 871, total reward -602.3240215009065
episode 872, total reward -624.9507321930942
episode 873, total reward -470.41596588239975
episode 874, total reward -483.7385861620806
episode 875, total reward -485.0321787706709
episode 876, total reward -373.3058218495926
episode 877, total reward -298.49926193180573
episode 878, total reward -584.9078974223254
episode 879, total reward -637.0393601441921
episode 880, total reward -526.395107621059
start test!
average_test_reward_sum = -444.87095500119557
episode 881, total reward -588.5924783775848
episode 882, total reward -563.446286874226
episode 883, total reward -462.6375491934752
episode 884, total reward -471.62115751120245
episode 885, total reward -691.6702631972878
episode 886, total reward -376.5259376669591
episode 887, total reward -511.83214594640447
episode 888, total reward -636.6863400776622
episode 889, total reward -292.99011544613603
episode 890, total reward -518.9341833233633
episode 891, total reward -499.0022910807683
episode 892, total reward -363.70831974418854
episode 893, total reward -267.0279809089474
episode 894, total reward -368.79694213700327
episode 895, total reward -462.52630538955947
episode 896, total reward -497.54361611947166
episode 897, total reward -469.49441294904875
episode 898, total reward -491.86715513456795
episode 899, total reward -485.3420098276773
episode 900, total reward -367.69420582750445
start test!
average_test_reward_sum = -427.58258351481453
episode 901, total reward -265.55672312844854
episode 902, total reward -279.29867783706015
episode 903, total reward -472.8605594554372
episode 904, total reward -488.32877239713883
episode 905, total reward -463.4234292836874
episode 906, total reward -467.4137864930002
episode 907, total reward -384.2435198113927
episode 908, total reward -572.742589732812
episode 909, total reward -131.78918363810536
episode 910, total reward -472.98208777245816
episode 911, total reward -371.22907231381043
episode 912, total reward -277.5148276583267
episode 913, total reward -480.56536781506594
episode 914, total reward -658.2721057674793
episode 915, total reward -677.7227580032188
episode 916, total reward -466.86069007335163
episode 917, total reward -296.7225199291419
episode 918, total reward -386.2333930578715
episode 919, total reward -477.4888124432412
episode 920, total reward -460.09592245164475
start test!
average_test_reward_sum = -411.31035832397566
episode 921, total reward -349.27615858711044
episode 922, total reward -437.1415305510813
episode 923, total reward -571.5207339037455
episode 924, total reward -636.9178207106304
episode 925, total reward -464.80315324471223
episode 926, total reward -478.41568351151767
episode 927, total reward -284.7462728135747
episode 928, total reward -316.26373933735965
episode 929, total reward -320.9630657390214
episode 930, total reward -367.70459201597725
episode 931, total reward -383.27208598444304
episode 932, total reward -614.3745438251057
episode 933, total reward -630.4328108293006
episode 934, total reward -266.2222475551384
episode 935, total reward -454.41540177734925
episode 936, total reward -474.86551034463105
episode 937, total reward -539.6073089559225
episode 938, total reward -466.66365719827235
episode 939, total reward -340.4943470088915
episode 940, total reward -386.6827201561746
start test!
average_test_reward_sum = -432.5349728353079
episode 941, total reward -372.8482206141985
episode 942, total reward -325.86980512149364
episode 943, total reward -472.89167382684894
episode 944, total reward -363.5725471296583
episode 945, total reward -582.8161743405241
episode 946, total reward -631.8783702861633
episode 947, total reward -385.74893951433654
episode 948, total reward -328.97888400376365
episode 949, total reward -612.321025059813
episode 950, total reward -349.06424797935995
episode 951, total reward -570.200341840626
episode 952, total reward -363.2792844908197
episode 953, total reward -565.1128806922459
episode 954, total reward -274.6906803916906
episode 955, total reward -495.5067261053325
episode 956, total reward -571.8057445977333
episode 957, total reward -617.393778735145
episode 958, total reward -460.24693784561026
episode 959, total reward -612.9421025956724
episode 960, total reward -487.94999884899914
start test!
average_test_reward_sum = -391.4038286938301
episode 961, total reward -575.0869478354344
episode 962, total reward -375.10363450518844
episode 963, total reward -276.7577405682037
episode 964, total reward -572.8908018161098
episode 965, total reward -501.0535307056151
episode 966, total reward -520.1384823126926
episode 967, total reward -483.462790553045
episode 968, total reward -364.138615313482
episode 969, total reward -440.18971678822504
episode 970, total reward -499.6303343980779
episode 971, total reward -705.1185175078351
episode 972, total reward -129.93498210911855
episode 973, total reward -462.5931837967719
episode 974, total reward -272.9476921465918
episode 975, total reward -469.1047305671452
episode 976, total reward -442.5588082005525
episode 977, total reward -510.18731962927853
episode 978, total reward -250.23541961327513
episode 979, total reward -538.3854267969334
episode 980, total reward -488.18514855580025
start test!
average_test_reward_sum = -386.7721396139245
episode 981, total reward -570.4491957272425
episode 982, total reward -365.1210447442101
episode 983, total reward -386.54480072751437
episode 984, total reward -546.0078298809218
episode 985, total reward -431.2415444797204
episode 986, total reward -461.08348280948235
episode 987, total reward -569.1234848095925
episode 988, total reward -348.1822882006762
episode 989, total reward -362.07709729344066
episode 990, total reward -484.752095600214
episode 991, total reward -455.6095789060229
episode 992, total reward -455.17888635386777
episode 993, total reward -673.3737209398092
episode 994, total reward -288.1253163348461
episode 995, total reward -519.7669561450186
episode 996, total reward -264.12450077596776
episode 997, total reward -478.46494347333464
episode 998, total reward -547.0767928381396
episode 999, total reward -458.699992890682
episode 1000, total reward -522.5229131279857
start test!
average_test_reward_sum = -366.43742266842787
episode 1001, total reward -475.27932423346675
episode 1002, total reward -351.9384886286076
episode 1003, total reward -540.73063800231
episode 1004, total reward -461.5156422001713
episode 1005, total reward -501.84502063949736
episode 1006, total reward -281.75596242354453
episode 1007, total reward -292.87841408688917
episode 1008, total reward -690.2113534565304
episode 1009, total reward -387.61268241211025
episode 1010, total reward -721.885475397947
episode 1011, total reward -463.04636309454406
episode 1012, total reward -365.0536230446849
episode 1013, total reward -606.1359504368397
episode 1014, total reward -257.65791747182055
episode 1015, total reward -616.2550016393418
episode 1016, total reward -250.1567979618819
episode 1017, total reward -618.5421259234877
episode 1018, total reward -686.4126917404951
episode 1019, total reward -659.19998301798
episode 1020, total reward -477.49910805132725
start test!
average_test_reward_sum = -359.56893182754686
episode 1021, total reward -492.090161337081
episode 1022, total reward -469.9668348733768
episode 1023, total reward -496.0283720096791
episode 1024, total reward -249.63217345958125
episode 1025, total reward -363.9288756276631
episode 1026, total reward -610.2819346240859
episode 1027, total reward -531.7992366624211
episode 1028, total reward -375.9793807737401
episode 1029, total reward -337.367734785305
episode 1030, total reward -457.962642814784
episode 1031, total reward -584.756691740892
episode 1032, total reward -252.32768640381656
episode 1033, total reward -365.328237852083
episode 1034, total reward -360.8464423011629
episode 1035, total reward -371.1666629342251
episode 1036, total reward -347.6954029585144
episode 1037, total reward -422.2805176174088
episode 1038, total reward -364.7363556110153
episode 1039, total reward -450.5185406986705
episode 1040, total reward -332.87440899564035
start test!
average_test_reward_sum = -267.03983799641674
episode 1041, total reward -603.3383910734324
episode 1042, total reward -253.98336144080173
episode 1043, total reward -459.3044485798449
episode 1044, total reward -331.9575225861372
episode 1045, total reward -528.1382091464302
episode 1046, total reward -562.8756513214871
episode 1047, total reward -383.5351233385004
episode 1048, total reward -579.1295563944318
episode 1049, total reward -392.69363322334783
episode 1050, total reward -289.1099996275602
episode 1051, total reward -461.8270015526391
episode 1052, total reward -442.9630737937838
episode 1053, total reward -663.5074708468014
episode 1054, total reward -376.3027503852596
episode 1055, total reward -592.4402097378372
episode 1056, total reward -371.8629742844187
episode 1057, total reward -398.03562514589083
episode 1058, total reward -360.95879069328663
episode 1059, total reward -363.9138391004952
episode 1060, total reward -364.79252196143585
start test!
average_test_reward_sum = -366.0838283420719
episode 1061, total reward -463.90885052972607
episode 1062, total reward -599.9947031882019
episode 1063, total reward -476.26463849093165
episode 1064, total reward -499.17462380697214
episode 1065, total reward -380.433021554705
episode 1066, total reward -531.4798295034047
episode 1067, total reward -469.3006513648545
episode 1068, total reward -569.9928635471157
episode 1069, total reward -557.8550850047964
episode 1070, total reward -386.6579039014363
episode 1071, total reward -500.5412824359139
episode 1072, total reward -257.5452190160707
episode 1073, total reward -577.3620738878662
episode 1074, total reward -446.1655114373628
episode 1075, total reward -515.3537392570207
episode 1076, total reward -460.95158329420633
episode 1077, total reward -240.12759852350763
episode 1078, total reward -655.4104148306199
episode 1079, total reward -412.30168660963136
episode 1080, total reward -464.639268853209
start test!
average_test_reward_sum = -363.87340719601855
episode 1081, total reward -600.7935928519728
episode 1082, total reward -591.8427789393124
episode 1083, total reward -569.5702870124111
episode 1084, total reward -564.6567536587744
episode 1085, total reward -475.38253742406795
episode 1086, total reward -281.200573039708
episode 1087, total reward -647.3527301057339
episode 1088, total reward -363.9070404121418
episode 1089, total reward -261.0980342529998
episode 1090, total reward -659.8950554513009
episode 1091, total reward -335.66760699198585
episode 1092, total reward -364.40468526636846
episode 1093, total reward -444.87453284789177
episode 1094, total reward -392.3722928053755
episode 1095, total reward -359.839991594197
episode 1096, total reward -367.31965591234933
episode 1097, total reward -363.84824546744926
episode 1098, total reward -511.52034956390366
episode 1099, total reward -499.27030058114065
episode 1100, total reward -454.42854798440374
start test!
average_test_reward_sum = -408.1262284747719
episode 1101, total reward -262.8723531451095
episode 1102, total reward -384.1247750387822
episode 1103, total reward -462.0006022825137
episode 1104, total reward -375.1783714024826
episode 1105, total reward -374.68790636800145
episode 1106, total reward -366.3404004206094
episode 1107, total reward -520.347788485551
episode 1108, total reward -376.7809214671904
episode 1109, total reward -398.69940090526666
episode 1110, total reward -538.3491310246216
episode 1111, total reward -465.348872777079
episode 1112, total reward -489.7010492240518
episode 1113, total reward -695.4045853334792
episode 1114, total reward -361.49399946448943
episode 1115, total reward -256.04466064180156
episode 1116, total reward -463.767863467388
episode 1117, total reward -506.3236107254467
episode 1118, total reward -527.0401482711108
episode 1119, total reward -384.5691771531549
episode 1120, total reward -634.1814211298528
start test!
average_test_reward_sum = -281.8350728371878
episode 1121, total reward -248.14240676916813
episode 1122, total reward -282.73934367289957
episode 1123, total reward -362.0674792100192
episode 1124, total reward -365.52195827760227
episode 1125, total reward -618.5972136110113
episode 1126, total reward -336.48765286509075
episode 1127, total reward -648.6403322419945
episode 1128, total reward -525.0298111225596
episode 1129, total reward -378.84920402351906
episode 1130, total reward -368.3937233077191
episode 1131, total reward -254.61921459420108
episode 1132, total reward -674.6083828241816
episode 1133, total reward -688.7264165484545
episode 1134, total reward -426.3418242945421
episode 1135, total reward -489.6589481804986
episode 1136, total reward -553.6725879663674
episode 1137, total reward -487.78564616154057
episode 1138, total reward -242.26786927510963
episode 1139, total reward -608.3420376584835
episode 1140, total reward -452.13178833403055
start test!
average_test_reward_sum = -288.3688285649826
episode 1141, total reward -251.76539062603126
episode 1142, total reward -363.75005571553714
episode 1143, total reward -579.046441696382
episode 1144, total reward -475.54451778255003
episode 1145, total reward -633.480718607227
episode 1146, total reward -374.1340367507094
episode 1147, total reward -367.51495296290716
episode 1148, total reward -704.4033102400551
episode 1149, total reward -253.41191240667618
episode 1150, total reward -264.0260004907187
episode 1151, total reward -253.66207096751387
episode 1152, total reward -607.2807391670876
episode 1153, total reward -474.2054425745979
episode 1154, total reward -581.7532358386961
episode 1155, total reward -545.1234075161805
episode 1156, total reward -623.852530232696
episode 1157, total reward -369.90189400962987
episode 1158, total reward -565.04214552732
episode 1159, total reward -477.69792518093874
episode 1160, total reward -459.8749331567864
start test!
average_test_reward_sum = -286.93617286397637
episode 1161, total reward -593.8607044264667
episode 1162, total reward -480.53239410282384
episode 1163, total reward -472.32041439297865
episode 1164, total reward -598.7583936955779
episode 1165, total reward -427.7035829788179
episode 1166, total reward -488.50503388381566
episode 1167, total reward -587.8617857477217
episode 1168, total reward -403.28444189717203
episode 1169, total reward -443.11092781836015
episode 1170, total reward -465.46804474262143
episode 1171, total reward -668.8952629787844
episode 1172, total reward -376.58516029321015
episode 1173, total reward -363.0888818628673
episode 1174, total reward -610.491844587828
episode 1175, total reward -480.7736967044828
episode 1176, total reward -679.0518619856756
episode 1177, total reward -363.989860381714
episode 1178, total reward -567.3980646032761
episode 1179, total reward -283.1833142921991
episode 1180, total reward -652.7597248327604
start test!
average_test_reward_sum = -397.43370099456354
episode 1181, total reward -474.0753777838189
episode 1182, total reward -471.8013253974989
episode 1183, total reward -365.3255329878109
episode 1184, total reward -632.237448249874
episode 1185, total reward -369.21047982144677
episode 1186, total reward -573.4433809196207
episode 1187, total reward -672.4894073173461
episode 1188, total reward -296.36435044585664
episode 1189, total reward -465.7103997646904
episode 1190, total reward -645.1079513637175
episode 1191, total reward -668.5586823507754
episode 1192, total reward -664.9564656116333
episode 1193, total reward -546.0777397348446
episode 1194, total reward -363.3862926733729
episode 1195, total reward -494.6845102692649
episode 1196, total reward -467.06773699796156
episode 1197, total reward -366.84212515478464
episode 1198, total reward -667.938612873099
episode 1199, total reward -519.8802922171151
episode 1200, total reward -398.0128511843336
start test!
average_test_reward_sum = -333.680979281145
episode 1201, total reward -368.9775299341335
episode 1202, total reward -362.2473795739541
episode 1203, total reward -473.95827311655086
episode 1204, total reward -454.9899746792953
episode 1205, total reward -454.24571280355207
episode 1206, total reward -404.58590185597615
episode 1207, total reward -463.27065058505946
episode 1208, total reward -374.730775184853
episode 1209, total reward -650.3676335248994
episode 1210, total reward -586.3967382895776
episode 1211, total reward -251.71322914108333
episode 1212, total reward -513.4453611028297
episode 1213, total reward -628.1411369116698
episode 1214, total reward -373.5084438732299
episode 1215, total reward -303.415438652575
episode 1216, total reward -614.0186351515819
episode 1217, total reward -629.647121353627
episode 1218, total reward -461.39569893956286
episode 1219, total reward -574.3546787817642
episode 1220, total reward -408.00101468846503
start test!
average_test_reward_sum = -367.9370997175893
episode 1221, total reward -498.00872146121424
episode 1222, total reward -462.9606483453962
episode 1223, total reward -437.4935184394947
episode 1224, total reward -361.72523261730316
episode 1225, total reward -519.4281585559653
episode 1226, total reward -252.36129237522118
episode 1227, total reward -628.7796027127945
episode 1228, total reward -676.8204786732148
episode 1229, total reward -373.07568501294946
episode 1230, total reward -369.2510444181975
episode 1231, total reward -357.3665824511308
episode 1232, total reward -498.3466465561276
episode 1233, total reward -249.58423900444694
episode 1234, total reward -427.5822894054215
episode 1235, total reward -590.7700137009525
episode 1236, total reward -258.1622435523168
episode 1237, total reward -605.3984816342476
episode 1238, total reward -419.5670198984767
episode 1239, total reward -456.157015786462
episode 1240, total reward -362.05036311966285
start test!
average_test_reward_sum = -207.12021343561997
episode 1241, total reward -381.40967602233025
episode 1242, total reward -591.8355969279577
episode 1243, total reward -271.7668759062451
episode 1244, total reward -386.82641836817106
episode 1245, total reward -496.5789885446329
episode 1246, total reward -478.08452229022356
episode 1247, total reward -538.2031739035822
episode 1248, total reward -480.2374187335548
episode 1249, total reward -490.05570135107706
episode 1250, total reward -256.07957939719057
episode 1251, total reward -516.4582690548038
episode 1252, total reward -640.225982973794
episode 1253, total reward -599.176686878975
episode 1254, total reward -472.9209089519705
episode 1255, total reward -518.5229481895168
episode 1256, total reward -522.5700848690175
episode 1257, total reward -360.37311972920764
episode 1258, total reward -519.8459679297404
episode 1259, total reward -461.926963598798
episode 1260, total reward -622.4881902898848
start test!
average_test_reward_sum = -258.95341162479775
episode 1261, total reward -351.7620409756266
episode 1262, total reward -453.8431231528584
episode 1263, total reward -617.5496168498904
episode 1264, total reward -365.4324749324007
episode 1265, total reward -361.5446292973962
episode 1266, total reward -619.8653725010521
episode 1267, total reward -464.029302760309
episode 1268, total reward -464.4653204607214
episode 1269, total reward -674.2676145999459
episode 1270, total reward -463.1516935736247
episode 1271, total reward -363.075930253301
episode 1272, total reward -678.8549039715474
episode 1273, total reward -285.34112844292014
episode 1274, total reward -486.13286329987164
episode 1275, total reward -385.78077878134735
episode 1276, total reward -391.81612970219237
episode 1277, total reward -452.4557103922024
episode 1278, total reward -420.4957709258705
episode 1279, total reward -268.06014850952937
episode 1280, total reward -602.174601423643
start test!
average_test_reward_sum = -333.93469173758956
episode 1281, total reward -462.70782891124406
episode 1282, total reward -299.36866906765295
episode 1283, total reward -360.711070520785
episode 1284, total reward -550.978177789435
episode 1285, total reward -574.5221908774968
episode 1286, total reward -430.5029971937787
episode 1287, total reward -375.88417106400254
episode 1288, total reward -379.408809565327
episode 1289, total reward -367.689408392057
episode 1290, total reward -377.58910785905425
episode 1291, total reward -568.9062238117227
episode 1292, total reward -617.5135283649765
episode 1293, total reward -439.3648065069565
episode 1294, total reward -463.651074943373
episode 1295, total reward -451.3112147884988
episode 1296, total reward -605.7778132659801
episode 1297, total reward -250.44160499976374
episode 1298, total reward -478.1774443603231
episode 1299, total reward -535.3060692687382
episode 1300, total reward -468.5247786455019
start test!
average_test_reward_sum = -302.72298823633366
episode 1301, total reward -375.628709282774
episode 1302, total reward -294.57653214891
episode 1303, total reward -355.1333557544258
episode 1304, total reward -439.4375846037013
episode 1305, total reward -353.6577076015424
episode 1306, total reward -251.53338710172437
episode 1307, total reward -364.10794493174524
episode 1308, total reward -379.8782239403957
episode 1309, total reward -644.176899148364
episode 1310, total reward -340.3569045150124
episode 1311, total reward -415.05412460210766
episode 1312, total reward -556.8644219843371
episode 1313, total reward -511.25105457320615
episode 1314, total reward -379.4865038110338
episode 1315, total reward -337.89180026187773
episode 1316, total reward -255.01211927804854
episode 1317, total reward -586.1218598865574
episode 1318, total reward -497.34427159847365
episode 1319, total reward -453.3327197995374
episode 1320, total reward -670.2099415746446
start test!
average_test_reward_sum = -300.87512236117834
episode 1321, total reward -468.735522304385
episode 1322, total reward -699.8717700090099
episode 1323, total reward -360.9910800044252
episode 1324, total reward -371.4881232258525
episode 1325, total reward -366.1116058738486
episode 1326, total reward -345.91809930794943
episode 1327, total reward -474.30875559202116
episode 1328, total reward -256.49848459438925
episode 1329, total reward -539.5171131559858
episode 1330, total reward -495.4720231479279
episode 1331, total reward -499.2899002897738
episode 1332, total reward -634.628105123531
episode 1333, total reward -555.5674822880144
episode 1334, total reward -638.0035910336271
episode 1335, total reward -383.6864767520613
episode 1336, total reward -564.0313191305472
episode 1337, total reward -606.8987828098948
episode 1338, total reward -453.93154298356524
episode 1339, total reward -480.649955288019
episode 1340, total reward -435.9069343187693
start test!
average_test_reward_sum = -224.98021645182152
episode 1341, total reward -252.47054582770443
episode 1342, total reward -422.95360692428454
episode 1343, total reward -705.87893030205
episode 1344, total reward -511.88491447715904
episode 1345, total reward -533.5761975601886
episode 1346, total reward -488.0185392004898
episode 1347, total reward -466.8887622284761
episode 1348, total reward -366.59019296040873
episode 1349, total reward -383.01025662021726
episode 1350, total reward -369.5469841701617
episode 1351, total reward -576.8431683634766
episode 1352, total reward -679.8439049837316
episode 1353, total reward -579.3276450985628
episode 1354, total reward -460.9256784808191
episode 1355, total reward -519.0859649883056
episode 1356, total reward -514.3692426984867
episode 1357, total reward -363.38086066086265
episode 1358, total reward -511.0052732169445
episode 1359, total reward -358.6604348062836
episode 1360, total reward -601.4167073664346
start test!
average_test_reward_sum = -298.3966931867094
episode 1361, total reward -587.0917871579137
episode 1362, total reward -357.35676709096475
episode 1363, total reward -653.773219463809
episode 1364, total reward -653.0226616581454
episode 1365, total reward -474.4979233992662
episode 1366, total reward -372.7557687523165
episode 1367, total reward -469.2846551315798
episode 1368, total reward -461.2901029796818
episode 1369, total reward -649.2133912972612
episode 1370, total reward -254.13638767603092
episode 1371, total reward -374.7426312589005
episode 1372, total reward -398.1810335372197
episode 1373, total reward -635.1030797594568
episode 1374, total reward -350.2451728739622
episode 1375, total reward -480.6294221163942
episode 1376, total reward -369.0840945570082
episode 1377, total reward -356.81632265880097
episode 1378, total reward -358.2722637531589
episode 1379, total reward -603.8065974314328
episode 1380, total reward -512.1099568596588
start test!
average_test_reward_sum = -252.52886306861234
episode 1381, total reward -306.4028916963152
episode 1382, total reward -580.7616769921055
episode 1383, total reward -692.8951170735968
episode 1384, total reward -488.9273410959495
episode 1385, total reward -467.7908941131945
episode 1386, total reward -606.4481421590978
episode 1387, total reward -493.64404671454247
episode 1388, total reward -380.175764178412
episode 1389, total reward -570.4229127542482
episode 1390, total reward -327.8955167251487
episode 1391, total reward -561.2143340655164
episode 1392, total reward -456.60187658838566
episode 1393, total reward -560.7435192231583
episode 1394, total reward -510.5402808844485
episode 1395, total reward -370.54801504216545
episode 1396, total reward -455.74181083273334
episode 1397, total reward -426.37300442633114
episode 1398, total reward -366.71750090941356
episode 1399, total reward -655.3819033994973
episode 1400, total reward -496.7325533233136
start test!
average_test_reward_sum = -252.39792051607157
episode 1401, total reward -459.5011945376375
episode 1402, total reward -685.409048393478
episode 1403, total reward -424.8571669905687
episode 1404, total reward -489.18360860320473
episode 1405, total reward -659.04545129238
episode 1406, total reward -579.1913808664295
episode 1407, total reward -460.13320325117354
episode 1408, total reward -427.2526254156767
episode 1409, total reward -476.84077524146215
episode 1410, total reward -524.5875198641211
episode 1411, total reward -563.9524887450841
episode 1412, total reward -695.686604841876
episode 1413, total reward -653.1887920249927
episode 1414, total reward -359.64062660463844
episode 1415, total reward -497.5960986300003
episode 1416, total reward -468.40762177253777
episode 1417, total reward -430.55628568719544
episode 1418, total reward -377.8883103132689
episode 1419, total reward -568.0048455442105
episode 1420, total reward -277.6628330962857
start test!
average_test_reward_sum = -276.8195921150202
episode 1421, total reward -621.7668855058417
episode 1422, total reward -480.0451847037337
episode 1423, total reward -336.0071670403661
episode 1424, total reward -626.256023739603
episode 1425, total reward -472.8960492346628
episode 1426, total reward -362.36260123046907
episode 1427, total reward -473.1434098735817
episode 1428, total reward -346.1979073301106
episode 1429, total reward -452.78850672913165
episode 1430, total reward -543.5479312580294
episode 1431, total reward -363.5355779009007
episode 1432, total reward -529.1940938816033
episode 1433, total reward -272.4245415158209
episode 1434, total reward -710.7151230055167
episode 1435, total reward -381.20099451736036
episode 1436, total reward -364.2798742304434
episode 1437, total reward -382.1382664865282
episode 1438, total reward -227.73646501364854
episode 1439, total reward -458.6811057020334
episode 1440, total reward -370.36357935076035
start test!
average_test_reward_sum = -309.5542539151729
episode 1441, total reward -535.5610584292316
episode 1442, total reward -541.1756963904363
episode 1443, total reward -450.1089950746473
episode 1444, total reward -411.4342988086476
episode 1445, total reward -462.9517977339951
episode 1446, total reward -352.3499376589455
episode 1447, total reward -500.1077253973406
episode 1448, total reward -253.78221566760124
episode 1449, total reward -686.8958505663236
episode 1450, total reward -364.12023295940696
episode 1451, total reward -533.2504949199416
episode 1452, total reward -454.2562258194121
episode 1453, total reward -443.28495145022424
episode 1454, total reward -373.0420188130569
episode 1455, total reward -314.89250869974546
episode 1456, total reward -380.15158246606967
episode 1457, total reward -255.21821073102626
episode 1458, total reward -317.81472208392177
episode 1459, total reward -590.841030374979
episode 1460, total reward -386.8060737281669
start test!
average_test_reward_sum = -240.81714972812156
episode 1461, total reward -484.2322111229602
episode 1462, total reward -562.9582208212231
episode 1463, total reward -535.5880221089941
episode 1464, total reward -483.8775176924943
episode 1465, total reward -356.4654145491694
episode 1466, total reward -433.84082345088575
episode 1467, total reward -366.1902043969946
episode 1468, total reward -461.25965791980786
episode 1469, total reward -362.8666511678034
episode 1470, total reward -364.37196820142725
episode 1471, total reward -385.8165503502329
episode 1472, total reward -363.0485080272482
episode 1473, total reward -672.3609062057509
episode 1474, total reward -473.6903108666831
episode 1475, total reward -366.64852257311145
episode 1476, total reward -599.0273581885225
episode 1477, total reward -336.39883820329334
episode 1478, total reward -480.65999445490155
episode 1479, total reward -312.4293097068673
episode 1480, total reward -413.0377810380092
start test!
average_test_reward_sum = -233.01917511298274
episode 1481, total reward -672.955746903019
episode 1482, total reward -539.2028124661747
episode 1483, total reward -632.4675784307145
episode 1484, total reward -366.37881264341974
episode 1485, total reward -385.32228998968486
episode 1486, total reward -647.9984413993211
episode 1487, total reward -327.2166588959067
episode 1488, total reward -354.66759846623046
episode 1489, total reward -367.1008487254109
episode 1490, total reward -437.8990085465063
episode 1491, total reward -462.27081845001123
episode 1492, total reward -382.1287853643761
episode 1493, total reward -385.9228770599854
episode 1494, total reward -537.2733291451432
episode 1495, total reward -585.4875416371458
episode 1496, total reward -287.93369769120943
episode 1497, total reward -432.72789343347375
episode 1498, total reward -363.3452420587964
episode 1499, total reward -525.6554689256243
episode 1500, total reward -483.86801704273535
start test!
average_test_reward_sum = -170.0649255123058
episode 1501, total reward -250.39913938249003
